date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,is_outlier,cum_return_7,cum_return_30,cum_return_90,cum_return_ytd,ma20,ma50,ma200,ma20_signal,ma50_signal,ma200_signal,rsi_14,macd_line,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,volume_spike,gap_up,gap_down,sudden_price_movement,volatility_30,volatility_60,beta,var_95,var_99,drawdown,max_drawdown,sharpe_ratio,relative_strength
2025-07-30,HPG,23613.75958112873,23747.67469018652,22631.712890625,22631.712890625,22631.712890625,90865280.0,-0.037950575754944094,-0.038689453082048346,False,-0.032442716539871075,0.1329610193781141,0.10417419661182725,0.08837216772791545,22596.00107421875,20810.7591796875,,BUY,BUY,SELL,56.7215468419059,764.2621124428406,845.9589571811772,-81.69684473833661,22596.00107421875,24664.048379052387,20527.953769385116,False,False,False,False,0.0146679131354582,0.012319214390384655,0.625793923521981,,,-0.04158790826819473,-0.24333923759733853,,0.903260806427898
2025-07-31,HPG,22854.903724541095,22988.820749460596,22408.519395655814,22676.349609375,22676.349609375,55204600.0,0.0019723084578582295,0.001970366011181756,False,-0.030534395126240343,0.12265191778178042,0.10836354367687773,0.09051877335962288,22707.597265625,20881.1391796875,,SELL,BUY,SELL,57.31933486184515,680.4584389217962,812.8588535293011,-132.4004146075049,22707.597265625,24510.693947415668,20904.500583834335,False,False,False,False,0.01461476162364559,0.012302516990548192,0.6270484450487354,,,-0.039697623993558445,-0.24333923759733853,,0.9056614987805395
2025-08-01,HPG,22720.987829015885,22854.902931227163,22096.049406656675,22274.603515625,22274.603515625,93865750.0,-0.017716524073341455,-0.017875340262348983,False,-0.05671084415576355,0.11301117490995805,0.1027624280544166,0.07119857125896623,22790.17841796875,20944.9721875,,SELL,BUY,SELL,50.551447019584515,574.9976565885336,765.2866141411477,-190.28895755261408,22790.17841796875,24322.185170168283,21258.171665769216,False,False,False,False,0.014957777500848894,0.01253719956138467,0.6598846138000863,,,-0.05671084415576359,-0.24333923759733853,,0.905198007423119
2025-08-04,HPG,22408.52009798763,22720.989329806784,22274.604986930848,22587.07421875,22587.07421875,40763910.0,0.014028115153915666,0.013930631760854111,False,-0.04166659415719509,0.13072637300222567,0.13495321988494213,0.08622546816929688,22866.0638671875,21016.542578125,,SELL,BUY,SELL,55.0017535544102,510.74544553297164,714.3783804195125,-203.63293488654085,22866.0638671875,24172.996277679707,21559.13145669529,False,False,False,False,0.015035836753882028,0.012479323845957239,0.6682849611823318,,,-0.04347827525414084,-0.24333923759733853,,0.9021590951047939
2025-08-05,HPG,22408.52009798763,22720.989329806784,22274.604986930848,22587.07421875,22587.07421875,40763910.0,0.0,0.0,False,-0.026923021906593014,0.13072637300222567,0.12444447858359009,0.08622546816929688,22941.94931640625,21088.11296875,,SELL,BUY,SELL,55.0017535544102,454.5849332184116,662.4196909792923,-207.83475776088073,22941.94931640625,23952.2000164332,21931.698616379304,False,False,False,False,0.015035836753882028,0.012479323845957239,0.6682605425613735,,,-0.04347827525414084,-0.24333923759733853,,0.9021590951047939
2025-08-06,HPG,22720.987610690117,24149.418550651073,22720.987610690117,23569.119140625,23569.119140625,237599010.0,0.04347818191785913,0.0425595387567414,False,0.0018975412415291881,0.17333328017997984,0.16256872874746042,0.13345257667817334,23017.834765625,21179.3242578125,,BUY,BUY,SELL,66.11681719998936,483.74384260052466,626.6845213035389,-142.9406787030142,23017.834765625,23972.930873202888,22062.738658047114,True,False,False,False,0.016659114474673675,0.013434375223367968,0.7363285905948689,,,-0.0018904496972559283,-0.24333923759733853,,0.9234065558988767
2025-08-07,HPG,23881.58937218289,24729.720938462153,23792.313273760818,24194.05859375,24194.05859375,105791620.0,0.026515180707276542,0.02616974617146923,False,0.02846303559772423,0.18859640579678993,0.2828402320292347,0.1635062765719233,23122.73515625,21282.2903515625,,BUY,BUY,SELL,71.02220137922248,550.9291115383567,611.5334393505025,-60.60432781214581,23122.73515625,24111.804433884037,22133.665878615964,False,False,False,False,0.017042931023039963,0.013699956271757633,0.758718414180666,,,0.0,-0.24333923759733853,,0.9311215486803245
2025-08-08,HPG,24417.251814704054,25488.574590359884,24104.782591885276,25443.9375,25443.9375,153031230.0,0.05166057201220786,0.050370412074240624,False,0.12426035196566754,0.2499999760119065,0.39024392586487555,0.22361367635942297,23272.27412109375,21410.9980078125,,BUY,BUY,SELL,77.91022706541332,696.9941881387858,628.6255891081591,68.36859903062668,23272.27412109375,24659.367610535923,21885.180631651576,False,False,False,False,0.018930081952333894,0.015021131028352118,0.748225879786862,,,0.0,-0.24333923759733853,,0.9776091644460423
2025-08-11,HPG,25131.466796875,25399.29893399914,24818.997568613457,25131.466796875,25131.466796875,73945300.0,-0.012280752659646343,-0.012356784227092245,False,0.10826774281540397,0.24008816007053113,0.3731706840747533,0.20858677944909232,23379.4064453125,21533.45625,,BUY,BUY,SELL,73.22414665571758,778.5632468996482,658.613120666457,119.95012623319121,23379.4064453125,24987.664038019466,21771.148852605533,False,False,False,False,0.019156503755074335,0.014863248315358365,0.7054121171757588,,,-0.01228075265964633,-0.24333923759733853,,0.9585843691659278
2025-08-12,HPG,25131.466796875,25399.29893399914,24818.997568613457,25131.466796875,25131.466796875,73945300.0,0.0,0.0,False,0.12825652673215893,0.24008816007053113,0.4751091803179084,0.20858677944909232,23486.53876953125,21655.9144921875,,BUY,BUY,SELL,73.22414665571758,833.5981134855137,693.6101192302684,139.98799425524533,23486.53876953125,25262.012052728223,21711.065486334275,False,False,False,False,0.019156503755074335,0.014863248315358365,0.7054121171757588,,,-0.01228075265964633,-0.24333923759733853,,0.9585843691659278
2025-08-13,HPG,25310.020474740595,25979.597928797957,25131.466359121303,25443.9375,25443.9375,92615490.0,0.01243344471894714,0.012356784227092264,False,0.12648221959081618,0.25827827746419474,0.605633875726244,0.22361367635942297,23620.454296875,21777.92640625,,BUY,BUY,SELL,74.97014176551886,892.1433429575118,733.3167639757171,158.82657898179468,23620.454296875,25563.13172902758,21677.77686472242,False,False,False,False,0.01909046192761375,0.014883177951801524,0.7414278196090651,,,0.0,-0.24333923759733853,,0.9610878822401226
2025-08-14,HPG,25488.573428282052,25533.212434666668,24863.635011136754,25086.828125,25086.828125,87741500.0,-0.01403514589673871,-0.014134569940495586,False,0.11067187728877714,0.22707423497350754,0.48219792778915127,0.20644007989047375,23709.73125,21893.5400390625,,BUY,BUY,SELL,69.40036146112803,899.3578792337794,766.5249870273296,132.83289220644974,23709.73125,25752.19917903593,21667.26332096407,False,False,False,False,0.01949125310760934,0.015082653678572821,0.7627313064862292,,,-0.014035145896738663,-0.24333923759733853,,0.9525995603231192
2025-08-15,HPG,25176.10546875,25399.298593686337,24997.551352412916,25176.10546875,25176.10546875,83654890.0,0.003558733822592419,0.0035524165126956187,False,0.06818185773243912,0.2207791937202943,0.3925924757544561,0.2107334790077111,23807.9359375,22013.91515625,,BUY,BUY,SELL,70.00041455383577,901.8830404418622,793.5965977102362,108.28644273162604,23807.9359375,25936.691580944207,21679.18029405579,False,False,False,False,0.01949851674240057,0.015042127986652085,0.753752586287419,,,-0.010526359422553998,-0.24333923759733853,,0.9475363936625222
2025-08-18,HPG,25265.382108852435,25711.766416334896,25176.104096520052,25354.658203125,25354.658203125,75948840.0,0.007092150713962964,0.007067119692589758,False,0.04797043889423391,0.20338975194935993,0.344378640990858,0.21932018331527425,23906.14052734375,22129.6776171875,,BUY,BUY,SELL,71.21613150540769,907.8270966611126,816.4426975004116,91.38439916070104,23906.14052734375,26132.791182340625,21679.489872346872,False,False,False,False,0.01929782960230807,0.015002026962785766,0.7544194550013905,,,-0.0035088632360852166,-0.24333923759733853,,0.965495461754893
2025-08-19,HPG,25265.382108852435,25711.766416334896,25176.104096520052,25354.658203125,25354.658203125,75948840.0,0.0,0.0,False,-0.0035088632360852356,0.20338975194935993,0.3183751233286838,0.21932018331527425,24004.3451171875,22245.440078125,,BUY,BUY,SELL,71.21613150540769,902.1385128253532,833.5818605653999,68.55665225995335,24004.3451171875,26307.198101297792,21701.492133077205,False,False,False,False,0.01929782960230807,0.015002026962785766,0.7544194550013905,,,-0.0035088632360852166,-0.24333923759733853,,0.965495461754893
2025-08-20,HPG,25533.214043531236,25622.490143865984,25086.8297057376,25131.466796875,25131.466796875,69324090.0,-0.00880277716472988,-0.00884175049188197,False,0.0,0.13967617575477465,0.32470591457063036,0.20858677944909232,24080.23046875,22358.226640625,,BUY,BUY,SELL,67.26443960153168,869.5964217110086,840.7847727945217,28.811648916486888,24080.23046875,26428.46837465006,21731.99256284994,False,False,False,False,0.01791570130595972,0.01509374167523523,0.7644828412593057,,,-0.01228075265964633,-0.24333923759733853,,0.9603000929823868
2025-08-21,HPG,25176.10516363262,25220.744171690876,24149.419486652096,24461.890625,24461.890625,111108140.0,-0.026642940393684422,-0.027004296377158205,False,-0.026642940393684422,0.10707070992783807,0.2894118538495638,0.17638647392363516,24124.86904296875,22459.1096484375,,BUY,BUY,SELL,57.03896369612196,780.777066851213,828.78323160586,-48.00616475464699,24124.86904296875,26466.129550824717,21783.60853511278,False,False,False,False,0.018796349174963613,0.015626452499988355,0.7754467832682425,,,-0.038596497692230225,-0.24333923759733853,,0.9340947747234807
2025-08-22,HPG,24506.527714998356,24818.99693528636,24372.612608883483,24461.890625,24461.890625,76979870.0,0.0,0.0,False,-0.03859649769223017,0.08946324627042568,0.2919451124208401,0.17638647392363516,24187.36298828125,22549.5769921875,,BUY,BUY,SELL,57.03896369612196,702.2915088630398,803.484887057296,-101.19337819425618,24187.36298828125,26492.473732289644,21882.252244272855,False,False,False,False,0.01865395513989936,0.015615238466470229,0.7440281389083384,,,-0.038596497692230225,-0.24333923759733853,,0.9195698310250026
2025-08-25,HPG,23658.396386192773,23881.589510631733,23078.09694793537,23167.373046875,23167.373046875,75152110.0,-0.05291976805758447,-0.054371467164703646,True,-0.07651246576733184,0.007766937665692808,0.24809616248437072,0.11413237457751668,24169.5076171875,22614.8979296875,,SELL,BUY,SELL,42.53910727881844,529.5302932798477,748.6939683018063,-219.16367502195862,24169.5076171875,26501.61232664997,21837.40290772503,False,False,True,False,0.020836638861557528,0.017270798759947633,0.8861797443833864,,,-0.08947374804410678,-0.24333923759733853,,0.8893533428924526
2025-08-26,HPG,23658.396386192773,23881.589510631733,23078.09694793537,23167.373046875,23167.373046875,75152110.0,0.0,0.0,False,-0.07978725797635189,0.007766937665692808,0.24311367844825416,0.11413237457751668,24151.65224609375,22680.2188671875,,SELL,BUY,SELL,42.53910727881844,388.141531289828,676.5834808994107,-288.4419496095827,24151.65224609375,26509.872858726434,21793.431633461063,False,False,False,False,0.020836638861557528,0.017270798759947633,0.8861797443833864,,,-0.08947374804410678,-0.24333923759733853,,0.8893533428924526
2025-08-27,HPG,23301.289291763747,24283.3359375,23301.289291763747,24283.3359375,24283.3359375,57184820.0,0.048169591276794765,0.047045396544201395,False,-0.042253469048656234,0.06666668954472454,0.2774951245224704,0.16779967568916043,24234.2333984375,22766.371171875,,BUY,BUY,SELL,54.18367762764987,361.9662756348007,613.6600398464888,-251.69376421168806,24234.2333984375,26481.404869214326,21987.061927660674,False,False,False,False,0.022476836505300465,0.018124942661381392,0.9507625436767438,,,-0.04561407064059955,-0.24333923759733853,,0.9034996824006413
2025-08-28,HPG,24327.974180794503,24327.974180794503,23881.58984375,23881.58984375,23881.58984375,94591750.0,-0.016544106410421033,-0.016682488534270803,False,-0.05809852957092687,0.024904235113065498,0.2539062491988351,0.148479473588504,24294.49541015625,22840.0246875,,SELL,BUY,SELL,50.23674944907583,305.28550346194606,551.9851325695803,-246.69962910763422,24294.49541015625,26427.503099628862,22161.48772068364,False,True,False,False,0.022368156488380964,0.018302775277056548,0.8749510152467272,,,-0.06140353301253,-0.24333923759733853,,0.8715226338783777
2025-08-29,HPG,24060.143487086938,24551.166823558102,23970.86738866487,24194.05859375,24194.05859375,69482930.0,0.01308408493925195,0.012999227684782831,False,-0.03730017872421054,0.042307702016483484,0.26536968064920874,0.1635062765719233,24390.4681640625,22923.6474609375,,SELL,BUY,SELL,53.098408788560135,282.3247360505993,498.0530532657841,-215.7283172151848,24390.4681640625,26302.044392401098,22478.8919357239,False,False,False,False,0.02245360728643465,0.018279662381553288,0.8601641315528628,,,-0.049122857114784216,-0.24333923759733853,,0.8849348115062007
2025-09-01,HPG,24194.05859375,24194.05859375,24194.05859375,24194.05859375,24194.05859375,0.0,0.0,0.0,False,-0.010948950567879479,0.034351121454045064,0.26783619051362106,0.1635062765719233,24470.8173828125,23008.01421875,,SELL,BUY,SELL,53.098408788560135,261.1181549043831,450.66607359350394,-189.54791868912082,24470.8173828125,26188.484988841374,22753.149776783626,False,False,False,False,0.022425837492853727,0.0181445672615307,1.0066357354496165,,,-0.049122857114784216,-0.24333923759733853,,0.8849348115062007
2025-09-02,HPG,24194.05859375,24194.05859375,24194.05859375,24194.05859375,24194.05859375,0.0,0.0,0.0,False,-0.010948950567879479,0.034351121454045064,0.2752941472001271,0.1635062765719233,24551.1666015625,23092.3809765625,,SELL,BUY,SELL,53.098408788560135,241.52760665701135,408.83838020620544,-167.3107735491941,24551.1666015625,26031.799588739264,23070.53361438574,False,False,False,False,0.022425837492853727,0.0181445672615307,1.0066357354496165,,,-0.049122857114784216,-0.24333923759733853,,0.8849348115062007
2025-09-03,HPG,24461.891249214517,25890.322280990127,24327.974221622473,25131.466796875,25131.466796875,131052350.0,0.03874538864542387,0.038013627847148505,False,0.08477844018076675,0.06427214667692849,0.32470591457063036,0.20858677944909232,24629.283984375,23193.2639453125,,BUY,BUY,SELL,61.412771844719565,298.20543712095605,386.7117915891556,-88.50635446819956,24629.283984375,26055.621679246015,23202.946289503987,False,True,False,False,0.023405284152240285,0.01866999751857071,0.9442409699949168,,,-0.01228075265964633,-0.24333923759733853,,0.9253176488112744
2025-09-04,HPG,24461.891249214517,25890.322280990127,24327.974221622473,25131.466796875,25131.466796875,131052350.0,0.0,0.0,False,0.08477844018076675,0.06628791033420733,0.32470591457063036,0.20858677944909232,24676.15439453125,23288.7902734375,,BUY,BUY,SELL,61.412771844719565,339.2127921896208,377.21199170924865,-37.99919951962784,24676.15439453125,26103.881039726974,23248.42774933553,False,False,False,False,0.02339603862160662,0.018647965089735152,0.9425292846747506,,,-0.01228075265964633,-0.24333923759733853,,0.9253176488112744
2025-09-05,HPG,25399.29887128971,26693.814790337135,25310.02085311544,26649.17578125,26649.17578125,155578610.0,0.06039078405736831,0.05863750438908968,True,0.09742647591085318,0.14807695705769253,0.40470594339698396,0.2815742826613927,24736.41630859375,23414.67078125,,BUY,BUY,SELL,71.04944989500255,488.5461911572129,399.4788315988415,89.06735955837138,24736.41630859375,26385.21865245527,23087.61396473223,False,False,False,False,0.025419065196108186,0.01979784844511181,1.0181702115028681,,,0.0,-0.24333923759733853,,0.9661972136556611
2025-09-08,HPG,25622.488858974513,26559.89841481079,25577.85177007553,25801.04296875,25801.04296875,155945240.0,-0.03182585530831816,-0.03234330634490808,False,0.08037375809392922,0.09677418819192174,0.349416319518113,0.24078708497454948,24769.8951171875,23525.37421875,,BUY,BUY,SELL,61.7662993625679,532.3204965744699,426.04716459396724,106.27333198050263,24769.8951171875,26478.576170734355,23061.214063640648,False,False,False,False,0.026226445752445694,0.0203451721723785,1.0302026050300486,,,-0.0318258553083182,-0.24333923759733853,,0.9677465418643648
2025-09-09,HPG,25622.488858974513,26559.89841481079,25577.85177007553,25801.04296875,25801.04296875,155945240.0,0.0,0.0,False,0.06642062011931849,0.09677418819192174,0.349416319518113,0.24078708497454948,24803.37392578125,23636.07765625,,BUY,BUY,SELL,61.76629936256789,560.5502743620709,452.947786547588,107.60248781448291,24803.37392578125,26567.231670241872,23039.516181320625,False,False,False,False,0.026226445752445694,0.0203451721723785,1.0302026050300486,,,-0.0318258553083182,-0.24333923759733853,,0.9677465418643648
2025-09-10,HPG,26068.87546708268,26113.512556623147,25176.104905375105,25756.40625,25756.40625,81247320.0,-0.0017300354409728325,-0.0017315336805407337,False,0.0645756746515278,0.13806702897284362,0.3603144449597535,0.23864047934284227,24818.99736328125,23746.7811328125,,BUY,BUY,SELL,61.277608471720164,572.7188204280028,476.901993323671,95.81682710433182,24818.99736328125,26612.03884048952,23025.95588607298,False,False,False,False,0.025064532731625577,0.0203610584316556,1.0332726449427325,,,-0.033500830891668346,-0.24333923759733853,,0.9607118701974683
2025-09-11,HPG,25756.40625,26068.87546708268,25354.65901771662,25756.40625,25756.40625,57701380.0,0.0,0.0,False,0.0645756746515278,0.13582682811309388,0.36299212329860864,0.23864047934284227,24852.47626953125,23853.0207421875,,BUY,BUY,SELL,61.277608471720164,575.7258713864649,496.6667689362298,79.05910245023506,24852.47626953125,26691.001114182596,23013.951424879902,False,False,False,False,0.02507430455664629,0.02034959125987556,1.035453023278631,,,-0.033500830891668346,-0.24333923759733853,,0.9602035422725236
2025-09-12,HPG,25622.489097869442,26068.875335500034,24997.550666858457,26024.236328125,26024.236328125,78960090.0,0.010398581056897171,0.010344887715170462,False,0.03552397233578941,0.16833668037546623,0.36108952055550847,0.2515205827676428,24894.8828125,23961.045859375,,BUY,BUY,SELL,63.298323262228685,592.8862067583468,515.9106565006532,76.97555025769361,24894.8828125,26802.65881719892,22987.10680780108,False,False,False,False,0.024736308744511545,0.02028696399460548,1.019624834494661,,,-0.023450610940271517,-0.24333923759733853,,0.9534202342537338
2025-09-15,HPG,27006.28249865767,27541.944823391164,26872.367396989255,27095.55859375,27095.55859375,97812550.0,0.04116632865292558,0.040341554634302175,False,0.07815269250894774,0.1996046203831665,0.4338581470253513,0.3030410903937566,24981.92783203125,24081.5697265625,,BUY,BUY,SELL,70.03445403376722,685.0359812248244,549.7357214454875,135.3002597793369,24981.92783203125,27122.669851708222,22841.18581235428,False,True,False,False,0.02554231302618007,0.020808928154449097,1.0541308069377195,,,0.0,-0.24333923759733853,,0.9822017485164902
2025-09-16,HPG,27006.28249865767,27541.944823391164,26872.367396989255,27095.55859375,27095.55859375,97812550.0,0.0,0.0,False,0.016750342155575026,0.1996046203831665,0.4338581470253513,0.3030410903937566,25068.9728515625,24202.09359375,,BUY,BUY,SELL,70.03445403376722,749.4264201233491,589.6738611810598,159.75255894228928,25068.9728515625,27406.094708809127,22731.85099431587,False,False,False,False,0.02554231302618007,0.020808928154449097,1.041376134300424,,,0.0,-0.24333923759733853,,0.971338675121703
2025-09-17,HPG,27274.1135482949,27274.1135482949,26559.899011215068,26738.453125,26738.453125,73541160.0,-0.013179483549468962,-0.013267103652780212,False,0.0363322582496135,0.13446976806664646,0.3930232674091938,0.2858676817786301,25149.32216796875,24295.834453125,,BUY,BUY,SELL,65.39452108814646,762.8472517233531,624.3085392895185,138.53871243383458,25149.32216796875,27603.0753349593,22695.569000978197,False,False,False,False,0.024789535268966066,0.02094520622871158,1.0511305262355162,,,-0.013179483549468945,-0.24333923759733853,,0.9617411697486282
2025-09-18,HPG,26693.813422968182,27006.28263445227,26068.875,26068.875,26068.875,136867060.0,-0.02504176744517639,-0.025360647307189683,False,0.010380666842592312,0.07749077729084775,0.33996176461050975,0.25366728232626157,25229.67138671875,24375.2909375,,BUY,BUY,SELL,57.67834411281116,711.2550927008706,641.697849971789,69.55724272908162,25229.67138671875,27693.865168273627,22765.477605163873,False,False,False,False,0.02499753610825011,0.021269579432376007,1.0643356910154282,,,-0.03789121343255201,-0.24333923759733853,,0.9388419532485239
2025-09-19,HPG,26202.790439565262,26247.429446940296,25533.213001179247,26024.236328125,26024.236328125,83255700.0,-0.0017123359513979697,-0.0017138036743323281,False,0.010398581056897171,0.022806958558399204,0.3376672999074686,0.2515205827676428,25307.788671875,24446.7125,,BUY,BUY,SELL,57.19383192932283,659.1674946539024,645.1917789082116,13.975715745690763,25307.788671875,27768.55415655218,22847.02318719782,False,False,False,False,0.02323671262874374,0.021276666021390615,1.0611377863494924,,,-0.039538666896947336,-0.24333923759733853,,0.9428631570876824
2025-09-22,HPG,26113.511717651167,26113.511717651167,25265.382108852435,25354.658203125,25354.658203125,72681180.0,-0.025729021077032344,-0.02606580158692938,False,-0.015597985331319286,0.008880954225789717,0.328654849018553,0.21932018331527425,25417.1529296875,24494.0292578125,,SELL,BUY,SELL,50.36016595770412,557.4326030825832,627.639943743086,-70.20734066050272,25417.1529296875,27662.362991257207,23171.942868117796,False,False,False,False,0.023628390167640574,0.02160069738101737,1.1027274877223372,,,-0.0642503967800304,-0.24333923759733853,,0.9372705883331052
2025-09-23,HPG,26113.511717651167,26113.511717651167,25265.382108852435,25354.658203125,25354.658203125,72681180.0,0.0,0.0,False,-0.025729021077032344,0.008880954225789717,0.328654849018553,0.21932018331527425,25526.5171875,24541.346015625,,SELL,BUY,SELL,50.36016595770412,471.3732709046817,596.3866091754052,-125.01333827072347,25526.5171875,27507.892802132068,23545.141572867935,False,False,False,False,0.023628390167640574,0.02160069738101737,1.1027274877223372,,,-0.0642503967800304,-0.24333923759733853,,0.9372705883331052
2025-09-24,HPG,25488.57354930686,25756.405670826443,25399.297454173557,25577.8515625,25577.8515625,27390000.0,0.008802854196925836,0.008764334963664102,False,-0.05601312945805381,0.005263102949376375,0.34035080393250183,0.23005368110836755,25591.24296875,24597.5905078125,,SELL,BUY,SELL,52.55182718009358,416.38069150285446,560.385425640895,-144.0047341380406,25591.24296875,27484.228989899202,23698.2569476008,False,False,False,False,0.023574729879161198,0.02159413498242481,1.101533032142334,,,-0.05601312945805376,-0.24333923759733853,,0.9452394352579055
2025-09-25,HPG,25577.852704897396,25934.9609375,25220.744472294795,25934.9609375,25934.9609375,33812790.0,0.013961664220601078,0.013865097965749024,False,-0.042833501742891134,0.03380789346002655,0.35378648228083964,0.24722727757731677,25693.9115234375,24650.2639453125,,BUY,BUY,SELL,55.90630024720139,397.037615715064,527.7158636557289,-130.67824794066485,25693.9115234375,27411.041500680843,23976.781546194154,False,False,False,False,0.02353600504859148,0.021613230149435773,1.1061997715932688,,,-0.042833501742891154,-0.24333923759733853,,0.9513829902265158
2025-09-26,HPG,26024.23679928767,26158.151905777402,25667.128569941786,25711.767578125,25711.767578125,37878940.0,-0.008605887624541508,-0.00864313211063629,False,-0.03839734266134742,0.02127660729892855,0.3473683768808713,0.23649377978422348,25769.79697265625,24700.2590625,,SELL,BUY,SELL,53.36684230985112,359.5535405954033,494.0833990436638,-134.52985844826048,25769.79697265625,27335.288720116278,24204.305225196225,False,True,False,False,0.023601777306867258,0.021667443950299348,1.1088744170793194,,,-0.05107076906486779,-0.24333923759733853,,0.939871450993021
2025-09-29,HPG,25488.573883443245,25801.043097595804,25354.658779957845,25533.212890625,25533.212890625,42714320.0,-0.006944473457822897,-0.006968698532362978,False,-0.02054795649505392,0.007042283357540757,0.34324851680678314,0.22790698154974898,25836.7546875,24743.1119921875,,SELL,BUY,SELL,51.357032939481805,311.8445204521304,457.63562332535713,-145.79110287322675,25836.7546875,27222.735991509722,24450.77338349028,False,False,True,False,0.02361533864998116,0.021585052052112006,1.1034367538462078,,,-0.05766058292244909,-0.24333923759733853,,0.9325834620725028
2025-09-30,HPG,25488.573883443245,25801.043097595804,25354.658779957845,25533.212890625,25533.212890625,42714320.0,0.0,0.0,False,-0.01886792877642829,0.007042283357540757,0.34324851680678314,0.22790698154974898,25903.71240234375,24785.964921875,,SELL,BUY,SELL,51.35703293948181,270.91187480766166,420.29087362181804,-149.37899881415638,25903.71240234375,27067.056519062346,24740.368285625154,False,False,False,False,0.02361533864998116,0.021585052052112006,1.103436753846208,,,-0.05766058292244909,-0.24333923759733853,,0.9325834620725028
2025-10-01,HPG,25488.575034333888,25533.214043531236,24908.275587008156,25131.466796875,25131.466796875,59110920.0,-0.01573425543706286,-0.015859352778295772,False,-0.00880277716472988,0.0,0.3221135015278893,0.20858677944909232,25903.71240234375,24816.3190625,,SELL,BUY,SELL,46.76163792758085,203.70670194025297,376.97403928550506,-173.2673373452521,25903.71240234375,27067.056519062346,24740.368285625154,False,False,False,False,0.023743070935414542,0.020963054872949735,1.0696174781492453,,,-0.07248759201916019,-0.24333923759733853,,0.9234082836129232
2025-10-02,HPG,25265.3828125,25443.936924077727,25086.828700922273,25265.3828125,25265.3828125,32833350.0,0.00532861916526306,0.005314472307384712,False,-0.0035210646465743123,0.03284669201647206,0.32656249455207886,0.21502687812494825,25910.408203125,24850.2443359375,,SELL,BUY,SELL,48.41848548873619,159.4143916587782,333.4621097601597,-174.04771810138152,25910.408203125,27056.450362833122,24764.366043416878,False,False,False,False,0.023204829880298827,0.020966402500418813,1.085371201409702,,,-0.06754523162597421,-0.24333923759733853,,0.9270444006017811
2025-10-03,HPG,25310.01932080342,25577.851441051283,25042.189118615384,25086.828125,25086.828125,33182490.0,-0.007067167310509159,-0.007092258020788002,False,-0.019197211943316472,0.025547391637885664,0.3197651550802578,0.20644007989047375,25832.2908203125,24887.7406640625,,SELL,BUY,SELL,46.347360570109096,108.65207216008639,288.50010224014505,-179.84803008005866,25832.2908203125,26979.293330458102,24685.2883101669,False,False,False,False,0.023254679682469068,0.02092335826753071,1.0888081224738668,,,-0.07413504548355553,-0.24333923759733853,,0.9262196954086036
2025-10-06,HPG,25086.828358747192,26068.875,25086.828358747192,26068.875,26068.875,78396450.0,0.03914591633931397,0.03839914146654699,False,0.005163457266148086,0.12524086987567973,0.37142857142857144,0.25366728232626157,25845.682421875,24938.6285546875,,BUY,BUY,SELL,57.19300735733809,145.98274551968643,259.9966308960533,-114.01388537636689,25845.682421875,26997.393190375897,24693.971653374105,False,False,False,False,0.021916266536171916,0.021283271063398276,1.1169041268839492,,,-0.03789121343255201,-0.24333923759733853,,0.9373456121075544
2025-10-07,HPG,25086.828358747192,26068.875,25086.828358747192,26068.875,26068.875,78396450.0,0.0,0.0,False,0.013888870953345789,0.12524086987567973,0.37142857142857144,0.25366728232626157,25859.0740234375,24989.5164453125,,BUY,BUY,SELL,57.19300735733809,173.56680304621477,242.71066532608563,-69.14386227987086,25859.0740234375,27014.820726167727,24703.327320707274,False,False,False,False,0.021916266536171916,0.021283271063398276,1.1169041268839492,,,-0.03789121343255201,-0.24333923759733853,,0.9373456121075544
2025-10-08,HPG,26068.876384248477,26202.7914937011,25890.322265625,25890.322265625,25890.322265625,45538460.0,-0.006849268883870163,-0.006872832784625489,False,0.013986072827173235,0.0661765060723547,0.33846170622946303,0.2450805780186982,25865.76982421875,25054.6886328125,,BUY,BUY,SELL,54.854801899722524,178.9567518926815,229.9598826394048,-51.003130746723315,25865.76982421875,27020.563376068116,24710.976272369386,False,True,False,False,0.020353633675290677,0.021259070256422704,1.1194286024959286,,,-0.04448095520728648,-0.24333923759733853,,0.9334792743127411
2025-10-09,HPG,26113.512088740696,26247.429109142315,25667.12777491483,26068.875,26068.875,65948300.0,0.006896504900291145,0.0068728327846254485,False,0.020979032747252768,0.0915887581421817,0.3502888844803007,0.25366728232626157,25881.39326171875,25122.539140625,,BUY,BUY,SELL,56.75861375961784,195.38377607418806,223.04466132636148,-27.660885252173415,25881.39326171875,27038.40967748666,24724.37684595084,False,False,False,False,0.020051568398421222,0.021086169799099518,1.10219108243148,,,-0.03789121343255201,-0.24333923759733853,,0.9295871099695754
2025-10-10,HPG,26247.42886192624,26247.42886192624,25756.405545924626,25845.681640625,25845.681640625,46806870.0,-0.008561679756989848,-0.008598541486807724,False,0.028419146782105553,0.06826564631457321,0.3491261665954535,0.24293378453316827,25872.46552734375,25193.960703125,,SELL,BUY,SELL,53.70957046589852,188.22275750757035,216.08028056260326,-27.857523055032914,25872.46552734375,27027.595073474255,24717.335981213244,False,False,False,False,0.020069976319238705,0.021117499881614158,1.1201611741773627,,,-0.04612848075452864,-0.24333923759733853,,0.9153134497423571
