date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,is_outlier,cum_return_7,cum_return_30,cum_return_90,cum_return_ytd,ma20,ma50,ma200,ma20_signal,ma50_signal,ma200_signal,rsi_14,macd_line,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,volume_spike,gap_up,gap_down,sudden_price_movement,volatility_30,volatility_60,beta,var_95,var_99,drawdown,max_drawdown,sharpe_ratio,relative_strength
2025-09-05,AAPL,239.32291694518142,240.63920029193574,237.81718240373485,239.0137939453125,239.0137939453125,54870400.0,-0.0003753695782166,-0.00037544004701183827,False,0.04526619574548052,0.12257681126142339,0.14341249767324737,-0.013570390350476469,230.5008888244629,217.64987030029297,,BUY,BUY,SELL,71.00886975305448,5.619043699131026,5.1150615775138215,0.5039821216172049,230.5008888244629,238.85006082223256,222.15171682669322,False,True,False,False,0.01737761086145656,0.01427490961902105,1.1966303126662334,,,-0.07134237793855899,-0.3336050809592915,,0.9476215801523868
2025-09-08,AAPL,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,237.2089080810547,48999500.0,-0.0075513878695669945,-0.0075800439522243105,False,0.032062078319013976,0.11347473840648803,0.12902921947147483,-0.02101930293896548,230.93914871215821,218.3899331665039,,BUY,BUY,SELL,67.0008632679132,5.594475900027646,5.2109444420165865,0.3835314580110598,230.93914871215821,239.7415443355201,222.13675308879633,False,False,False,False,0.01749577393539811,0.014046550659065753,1.1607087659993263,,,-0.07835503184077466,-0.3336050809592915,,0.9384892834033887
2025-09-09,AAPL,236.33139119913957,238.1063683630383,232.70166073618753,233.68887329101562,233.68887329101562,66313900.0,-0.014839387013392713,-0.014950592233048619,False,0.007696905446328062,0.09608009991018096,0.10552288120495446,-0.03554677638129511,231.29663772583007,219.05800170898436,,BUY,BUY,SELL,59.89980436524819,5.230672417193944,5.214890037052058,0.01578238014188571,231.29663772583007,239.92565643712717,222.66761901453296,False,False,False,False,0.017816276931322268,0.01423619893601534,1.1526326153010211,,,-0.09203167821223539,-0.3336050809592915,,0.9220839743150124
2025-09-10,AAPL,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,226.1501922607422,83440800.0,-0.032259477843797124,-0.03279128326264767,False,-0.023046472494708148,0.07467871078107802,0.06574676696296833,-0.06665953378000145,231.1540412902832,219.49382049560546,,SELL,BUY,SELL,48.133866259924055,4.284656131451214,5.028843255931889,-0.7441871244806748,231.1540412902832,240.03334007176048,222.27474250880593,False,False,True,False,0.0187438751954802,0.01479024811674677,1.1123104325773479,,,-0.12132226217181746,-0.3336050809592915,,0.8896836822502053
2025-09-11,AAPL,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,229.3810577392578,50208600.0,0.014286370691166894,0.014185282152052413,False,0.0013494125113013844,0.10160752867985456,0.12292691970857872,-0.053325485898516045,230.98950653076173,219.94146575927735,,SELL,BUY,SELL,52.44512775982458,3.752380149381082,4.773550634621728,-1.0211704852406456,230.98950653076173,239.87234434013254,222.10666872139092,False,False,False,False,0.018693848833401402,0.01483702092911846,1.1309758612673266,,,-0.10876914629112809,-0.3336050809592915,,0.8948008511904585
2025-09-12,AAPL,228.5733443098202,233.84841389514688,228.3739115767776,233.40966796875,233.40966796875,55824200.0,0.01756295951024689,0.017410513088878223,False,-0.018450963506112306,0.12894764867889008,0.17976243306890227,-0.03669907973796904,231.05382537841797,220.3776483154297,,BUY,BUY,SELL,57.22020348625224,3.613963256956481,4.541633159088678,-0.9276699021321972,231.05382537841797,239.98969999111284,222.1179507657231,False,False,False,False,0.018758880780923266,0.014798023805551145,1.084335038324223,,,-0.0931164948931564,-0.3336050809592915,,0.9109559766145255
2025-09-15,AAPL,236.33138325533858,237.5180285002954,234.3669397384463,236.0322265625,236.0322265625,42699500.0,0.011235861035975292,0.011173207622585361,False,-0.012845144413904608,0.17090924175025135,0.19530194019521563,-0.025875564462077838,231.30860443115233,220.844169921875,,BUY,BUY,SELL,60.033623978604616,3.6735391606043777,4.368014359391818,-0.6944751987874405,231.30860443115233,240.5168308631495,222.10037799915517,False,True,False,False,0.017962087685337132,0.014833688894210656,1.0955699450286003,,,-0.08292687785395776,-0.3336050809592915,,0.9168759653304931
2025-09-16,AAPL,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,237.4781494140625,63421100.0,0.006125955224930424,0.0061072678411055875,False,-0.0064249201098467434,0.17246258405004933,0.21647345781458438,-0.019908121786461952,231.67058029174805,221.41132537841796,,BUY,BUY,SELL,61.535588349410006,3.7936960173123566,4.253150690975926,-0.4594546736635694,231.67058029174805,241.2628713397572,222.0782892437389,False,False,False,False,0.017962113498024814,0.014622551286809334,1.1331092325003806,,,-0.07730892896970398,-0.3336050809592915,,0.9236823449558881
2025-09-17,AAPL,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,238.3157958984375,46508000.0,0.003527257082143187,0.0035210509004652986,False,0.004666299534605178,0.17909152299767128,0.21309938780604853,-0.016451085767882234,232.09089202880858,221.99403869628907,220.5299459838867,BUY,BUY,BUY,62.41675780621779,3.9114238038877147,4.184805313558284,-0.2733815096705694,232.09089202880858,242.08648778317297,222.0952962744442,False,False,False,False,0.017909404602841242,0.014622605652161091,1.1685663043956958,,,-0.07405436035478213,-0.3336050809592915,,0.9278405714292147
2025-09-18,AAPL,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,237.2089080810547,44249600.0,-0.004644626316983702,-0.00465544610939042,False,0.015062911384982947,0.11676421107061641,0.20113961174977457,-0.02101930293896548,232.6827178955078,222.53210327148437,220.54879783630372,BUY,BUY,BUY,60.44616622424481,3.870787300200959,4.12200171088682,-0.2512144106858605,232.6827178955078,242.40120121350725,222.96423457750836,False,False,False,False,0.015819747212271806,0.014610017642574736,1.2554144732966972,,,-0.07835503184077466,-0.3336050809592915,,0.9191292790293765
2025-09-19,AAPL,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,244.8074188232422,163741300.0,0.03203299068174581,0.03153063426328445,False,0.0824992734960357,0.11702326235535221,0.1659881051574721,0.010340376607599566,233.70981216430664,223.19683868408202,220.5937183380127,BUY,BUY,BUY,67.93111503830471,4.400987052527427,4.177798779214942,0.22318827331248503,233.70981216430664,244.00741828695666,223.41220604165662,True,True,False,False,0.01583440087408918,0.0150789557630502,1.3056115570894298,,,-0.048831987163852376,-0.3336050809592915,,0.9439600981828714
2025-09-22,AAPL,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,255.35755920410156,105517400.0,0.04309567263758818,0.04219290013168558,False,0.11324606190617437,0.11781391940452424,0.20401364429266855,0.05388167473041805,235.12181701660157,224.09747772216798,220.68016136169433,BUY,BUY,BUY,75.00385544428241,5.607838660344328,4.463806755440819,1.1440319049035086,235.12181701660157,248.80226026549767,221.44137376770547,False,True,False,False,0.015896777508271204,0.015899910966322147,1.4194956738892746,,,-0.007840761859320537,-0.3336050809592915,,0.9803174480515988
2025-09-23,AAPL,255.15814081026073,256.6140134777918,252.86462630601793,253.71221923828125,253.71221923828125,60275200.0,-0.006443278871197333,-0.006464126391678221,False,0.08698247783056456,0.11994894946716617,0.19963619761574658,0.04709122120288556,236.48147048950196,225.01580993652342,220.74317474365233,BUY,BUY,BUY,72.32485061928375,6.358218485031813,4.842689101359018,1.5155293836727948,236.48147048950196,251.86162191861888,221.10131906038504,False,False,False,False,0.01585043750726619,0.015951983267046374,1.4422207824627984,,,-0.01423352051529563,-0.3336050809592915,,0.9793897476590434
2025-09-24,AAPL,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,251.59820556640625,42303700.0,-0.008332328960039437,-0.008367236857623894,False,0.06594853266693423,0.09867194460404582,0.1945913406592228,0.0383665126966537,237.62822647094725,225.88210021972657,220.79382949829102,BUY,BUY,BUY,68.91870026825764,6.705025308497426,5.2151563427867,1.489868965710726,237.62822647094725,253.94544748163284,221.31100546026167,False,False,False,False,0.015946804150505128,0.01588572410321435,1.432776067903175,,,-0.022447251100142132,-0.3336050809592915,,0.9740017608934556
2025-09-25,AAPL,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,256.14532470703125,55202100.0,0.018072939472633998,0.01791156533826258,False,0.07860586474598552,0.10088707151502563,0.21727485305567407,0.05713284783103045,238.9435043334961,226.81841583251952,220.86707084655762,BUY,BUY,BUY,71.975883214063,7.263062662219767,5.624737606673314,1.6383250555464528,238.9435043334961,256.7867946739415,221.10021399305072,False,False,False,False,0.016007599723559782,0.015950828124217147,1.370915207101638,,,-0.0047799994379679675,-0.3336050809592915,,0.9965968505229584
2025-09-26,AAPL,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,254.73931884765625,46076300.0,-0.0054890943685314,-0.0055042148040742,False,0.06891495751384413,0.09743110108889885,0.22497327116281496,0.051330145869211696,240.08527374267578,227.72940032958985,220.93427589416504,BUY,BUY,BUY,69.69318728724065,7.5053414586934935,6.00085837707735,1.5044830816161436,240.08527374267578,258.92643087200526,221.2441166133463,False,False,False,False,0.016056119482796102,0.01580520359710138,1.30339847725323,,,-0.010242855938502786,-0.3336050809592915,,0.985311289984424
2025-09-29,AAPL,253.84185736381545,254.28061851263055,252.29622703166862,253.71221923828125,253.71221923828125,40127700.0,-0.004031963397017835,-0.004040113676564628,False,0.06957289796042287,0.09862260569511161,0.23135815069708987,0.04709122120288556,241.1966293334961,228.59673461914062,220.97691940307618,BUY,BUY,BUY,67.99666796830869,7.5276961998131355,6.306225941624508,1.2214702581886279,241.1966293334961,260.5178871501149,221.8753715168773,False,False,False,False,0.01603797419265861,0.01583044520554317,1.3252493915272165,,,-0.01423352051529563,-0.3336050809592915,,0.9787589883376125
2025-09-30,AAPL,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,253.9116668701172,37704300.0,0.0007861175643599783,0.0007858087357872592,False,0.03718942869721009,0.10281955917451735,0.2614131194475129,0.04791435800336008,242.43861541748046,229.44216064453124,221.01549255371094,BUY,BUY,BUY,68.15875918031364,7.47533523884465,6.540047801068536,0.9352874377761138,242.43861541748046,261.6714869085367,223.20574392642428,False,False,False,False,0.016001532683294614,0.01561653401688587,1.2718522350281762,,,-0.013458592171415502,-0.3336050809592915,,0.975537631427178
2025-10-01,AAPL,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,254.72933959960938,48713900.0,0.0032203038937570483,0.0032151298202565005,False,-0.0024601566777588957,0.10795452923947568,0.2700630179857495,0.051288960690762275,243.28521957397462,230.2656918334961,221.06451347351074,BUY,BUY,BUY,68.8552014331451,7.414350142559925,6.7149082693668145,0.6994418731931109,243.28521957397462,263.1385014641066,223.43193768384265,False,False,False,False,0.015975738158339577,0.015611342797867763,1.2675099220880344,,,-0.010281629034432525,-0.3336050809592915,,0.975363002067788
2025-10-02,AAPL,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,256.40460205078125,42630200.0,0.006576637201686664,0.006555105475919997,False,0.010611955626667502,0.13769304749727573,0.3182866550374628,0.05820290677936368,244.15027236938477,231.1277084350586,221.11460739135742,BUY,BUY,BUY,70.28903867531726,7.415714947643323,6.855069605022116,0.560645342621207,244.15027236938477,264.7307500156341,223.56979472313543,False,False,False,False,0.015364154654885444,0.015614668336089224,1.2779268928516123,,,-0.00377261037674762,-0.3336050809592915,,0.9811708990119874
2025-10-03,AAPL,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,257.2920837402344,49155600.0,0.0034612549164674267,0.0034552785601604428,False,0.022630837771715706,0.14726538574744796,0.2902093217482591,0.061865616793073785,245.06418685913087,232.0152438354492,221.16829406738282,BUY,BUY,BUY,71.04942236708828,7.403070927449733,6.96466986950764,0.4384010579420927,245.06418685913087,266.29728062838683,223.8310930898749,False,False,False,False,0.015264485538739832,0.01561097484396638,1.2764704432678242,,,-0.00032441342649468805,-0.3336050809592915,,0.9845024840930541
2025-10-06,AAPL,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128906,255.96583557128906,44664100.0,-0.005154640398047805,-0.005167971387568354,False,-0.0007007316489086035,0.1270196185663215,0.2822138616413292,0.05639208138745433,246.00203323364258,232.8738638305664,221.2008918762207,BUY,BUY,BUY,68.23883075510864,7.203001588436905,7.012336213293493,0.19066537514341153,246.00203323364258,267.4302964726203,224.5737699946649,False,False,False,False,0.015289598140271851,0.01560391010519526,1.2501531080523482,,,-0.00547738158998862,-0.3336050809592915,,0.9758691312692529
2025-10-07,AAPL,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,255.75645446777344,31955800.0,-0.0008180041021814688,-0.0008183388500996244,False,0.003992848943454419,0.12907211030882193,0.28417657423586107,0.055527948331367316,247.10541229248048,233.7249090576172,221.22032028198242,BUY,BUY,BUY,67.78294606718347,6.94746385202464,6.999361741039723,-0.05189788901508319,247.10541229248048,268.1329412647356,226.07788332022534,False,False,False,False,0.015265564877306416,0.01548271739001061,1.2462978006840917,,,-0.006290905171560278,-0.3336050809592915,,0.9788014759303035
2025-10-08,AAPL,255.79633660873378,257.7906945345413,255.38748958216482,257.3320007324219,257.3320007324219,36496900.0,0.006160338232429563,0.006141440918380204,False,0.014267272995397207,0.12537622623862377,0.2862975847640583,0.062030357506871026,248.66450271606445,234.66284576416015,221.2746039581299,BUY,BUY,BUY,69.4375351886555,6.7937674488584605,6.9582428826034715,-0.16447543374501095,248.66450271606445,267.6774746606608,229.65153077146812,False,False,False,False,0.015237912964541616,0.015485384796219985,1.2536236761294204,,,-0.0001693210427757363,-0.3336050809592915,,0.9791252116887132
2025-10-09,AAPL,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,253.32330322265625,38322000.0,-0.015577920734133444,-0.01570053155599148,False,-0.002317198160736389,0.10217350994793195,0.2609235432857844,0.04548613278038549,249.8616149902344,235.56483306884766,221.300199508667,BUY,BUY,BUY,60.87158127634951,6.27614605017024,6.821823516116826,-0.5456774659465857,249.8616149902344,266.64684566193756,233.0763843185312,False,False,False,False,0.01565095425058308,0.01568150645602173,1.2872489979070525,,,-0.01574460410712615,-0.3336050809592915,,0.9665358342947113
2025-10-10,AAPL,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,244.57806396484375,61999100.0,-0.03452204809648307,-0.03513201331059678,False,-0.039851222677064535,0.05465251608495181,0.20799106901623743,0.00939381022033503,250.42003479003907,236.32139892578124,221.25871788024904,SELL,BUY,BUY,47.19370665234706,5.1014532636782235,6.477749465629106,-1.3762962019508826,250.42003479003907,265.5635346880829,235.27653489199525,False,False,False,False,0.017064235498884545,0.016418567793032416,1.319791239616919,,,-0.049723116223362916,-0.3336050809592915,,0.9591738455908079
2025-10-13,AAPL,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,246.96133422851562,38142900.0,0.009744415443628807,0.009697244813388845,False,-0.0368295566722916,0.06685625256416872,0.2224685728028153,0.01922976285334954,250.96649017333985,237.2290197753906,221.22527740478515,SELL,BUY,BUY,50.46064306563332,4.313092118501004,6.044817996203486,-1.7317258777024822,250.96649017333985,264.64149897951677,237.29148136716293,False,False,False,False,0.01710762758701296,0.016439728562530415,1.2527492280931547,,,-0.04046322348136633,-0.3336050809592915,,0.9536448411459745
2025-10-14,AAPL,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,247.07101440429688,35478000.0,0.0004441188177246591,0.00044402022615236544,False,-0.039725549217662026,0.07857386987701354,0.23636144563778005,0.019682421970617536,251.44613342285157,238.11951080322265,221.17782806396485,SELL,BUY,BUY,50.612074247227014,3.655027621418782,5.566859921246546,-1.911832299827764,251.44613342285157,263.731478606834,239.16078823886917,False,False,False,False,0.01694314998925627,0.016436561249431957,1.2515314059738543,,,-0.040037075142615626,-0.3336050809592915,,0.9555631857325514
2025-10-15,AAPL,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,248.63658142089844,33893600.0,0.006336506208048043,0.006316514957929752,False,-0.028633720332373658,0.04558221197371881,0.2241221212786857,0.026143645967671825,251.9621726989746,239.0498794555664,221.1341330718994,SELL,BUY,BUY,52.8285958041494,3.222685824500161,5.098025101897269,-1.8753392773971083,251.9621726989746,262.6941023643993,241.2302430335499,False,True,False,False,0.015591594708849979,0.0164226522315224,1.2519622586306425,,,-0.03395426410976082,-0.3336050809592915,,0.95776216619948
2025-10-16,AAPL,247.54966879270205,248.33743345063007,244.43847540742667,246.75192260742188,246.75192260742188,39777000.0,-0.007579973963228515,-0.007608847967879364,False,-0.035207447175047424,0.031987716569803704,0.22973860647610822,0.0183655038487045,252.43932342529297,239.73677124023436,221.0980558013916,SELL,BUY,BUY,49.923869786385026,2.6968875788364244,4.6177975972851,-1.9209100184486756,252.43932342529297,261.04791675680394,243.830730093782,False,False,False,False,0.015661683684046402,0.016468852443895624,1.2872708050179942,,,-0.04127686563509679,-0.3336050809592915,,0.9565230804550278
2025-10-17,AAPL,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,251.5782470703125,49147000.0,0.019559419889786378,0.019370592698148312,False,-0.02235926214280759,0.05256789960781427,0.24624420697195148,0.03828414233975508,252.7778648376465,240.3851254272461,221.1029525756836,SELL,BUY,BUY,56.5174272908883,2.639209564842332,4.222079990796547,-1.5828704259542148,252.7778648376465,260.6212758145725,244.93445386072045,False,False,False,False,0.016012887046281996,0.016603151881930577,1.3052450381146377,,,-0.02252479729200161,-0.3336050809592915,,0.9701188962677628
2025-10-20,AAPL,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,261.50018310546875,90483000.0,0.039438767662544505,0.03868092101339173,False,0.03227843541746922,0.10240456490830296,0.3207446372345746,0.07923278939719691,253.08499603271486,241.0462548828125,221.1663024902344,BUY,BUY,BUY,66.3319921422572,3.355437248251519,4.048751442287542,-0.6933141940360228,253.08499603271486,261.78772550591685,244.38226655951283,False,True,False,False,0.017309061047313258,0.017255387402517836,1.393607833962517,,,0.0,-0.3336050809592915,,0.9977311331312078
2025-10-21,AAPL,261.1411827196178,264.5415659974475,261.0913055219307,262.0286560058594,262.0286560058594,46695900.0,0.00202092745830873,0.002018888131504994,False,0.07134978402447412,0.12127142518913114,0.32062337035118693,0.08141384057519696,253.50081787109374,241.75604614257813,221.26493614196778,BUY,BUY,BUY,66.76231808315352,3.920503074905241,4.023101768811082,-0.10259869390584075,253.50081787109374,263.0802982996801,243.92133744250737,False,False,False,False,0.016966786119609892,0.017252774986108353,1.3932600934000534,,,0.0,-0.3336050809592915,,0.9997147882486399
2025-10-22,AAPL,261.9090191460537,262.1084670888602,254.70938662410154,257.72088623046875,257.72088623046875,45015300.0,-0.016440071254245958,-0.016576708850049894,False,0.04356775944527902,0.13960056214909966,0.3170950319771879,0.06363531998081307,253.80695190429688,242.3304214477539,221.34446548461915,BUY,BUY,BUY,60.02723590662967,3.974900614276237,4.013461537904113,-0.03856092362787589,253.80695190429688,263.5208085023745,244.09309530621925,False,False,False,False,0.016021769948903083,0.017314637853315093,1.402864108169717,,,-0.016440071254245934,-0.3336050809592915,,0.9885558615791037
2025-10-23,AAPL,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,258.84765625,32754900.0,0.004372055505519334,0.0043625258369113535,False,0.04766500786867822,0.12846134201821258,0.3097195557010126,0.06828559263739997,253.94206848144532,242.85393951416015,221.42148063659667,BUY,BUY,BUY,61.13175667382917,4.062106544238588,4.023190539171008,0.03891600506758053,253.94206848144532,263.8657868071313,244.01835015575932,False,False,False,False,0.015914594256925926,0.017216450721589643,1.3839922540298197,,,-0.01213989265276483,-0.3336050809592915,,0.9871255139290129
2025-10-24,AAPL,260.4531761824355,263.3848847726989,258.4488367256365,262.0785827636719,262.0785827636719,38253700.0,0.012481961631328753,0.012404704167094445,False,0.05406284652867899,0.12282659516383099,0.3449105259584777,0.0816198924160012,254.30903167724608,243.45304534912108,221.52851188659668,BUY,BUY,BUY,64.18752562968754,4.341876193655992,4.086927670068005,0.2549485235879869,254.30903167724608,264.8786494810508,243.7394138734414,False,True,False,False,0.015793593236834092,0.017192558432121724,1.3746105248177136,,,0.0,-0.3336050809592915,,0.9916106503177333
2025-10-27,AAPL,264.13276036080543,268.36078929414754,263.90339825112477,268.0516662597656,268.0516662597656,44888200.0,0.022791192752595002,0.022535353479356313,False,0.08632047696840561,0.1356570675266966,0.36898516991452257,0.10627129986909534,255.0260040283203,244.19534576416015,221.66297409057617,BUY,BUY,BUY,69.03439543383575,4.988074161478721,4.2671569683501485,0.7209171931285727,255.0260040283203,267.24228075113786,242.80972730550272,False,True,False,False,0.016114089662398513,0.016926239133867402,1.352210736234565,,,0.0,-0.3336050809592915,,1.00189727135749
2025-10-28,AAPL,268.23113785786586,269.12862319727753,267.39351124836816,268.2411193847656,268.2411193847656,41534800.0,0.0007067783895675639,0.0007065287393462459,False,0.06623335883963,0.12954021263263837,0.339827150792813,0.10705318851684176,255.74247665405272,244.9553955078125,221.82744789123535,BUY,BUY,BUY,69.17688772990111,5.4526235404113095,4.504250282762381,0.9483732576489281,255.74247665405272,269.2916743130612,242.19327899504424,False,False,False,False,0.016124142410777077,0.016934897347703825,1.443520821870861,,,0.0,-0.3336050809592915,,1.0003167221944536
2025-10-29,AAPL,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,268.93914794921875,51086700.0,0.0026022429598195895,0.002598862988010724,False,0.028447264378203885,0.1284990444520595,0.3399805767698836,0.10993400988280544,256.4529670715332,245.73598724365235,222.00758415222168,BUY,BUY,BUY,69.72958372735924,5.810131759355784,4.765426578081062,1.044705181274722,256.4529670715332,271.21449851846165,241.6914356246047,False,False,False,False,0.016126344061005646,0.01691303554957759,1.449016583190513,,,0.0,-0.3336050809592915,,1.0029634967415644
2025-10-30,AAPL,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,270.63433837890625,69886500.0,0.006303249053230431,0.006283466664280875,False,0.0328425238072223,0.14091136192250442,0.35650530948821446,0.11693020037974744,257.16445388793943,246.64122619628907,222.20176071166992,BUY,BUY,BUY,71.08556747666705,6.159247329736274,5.044190728412104,1.11505660132417,257.16445388793943,273.2302595752243,241.09864820065457,False,True,False,False,0.016043835951244166,0.015800753479929944,1.2846580743447669,,,0.0,-0.3336050809592915,,1.0193822150975482
2025-10-31,AAPL,276.2085891024436,276.53767519933945,268.40069127196034,269.6072692871094,269.6072692871094,86167100.0,-0.0037950435186790976,-0.00380226296753672,False,0.04612114769002895,0.1013035086235412,0.3429096593069154,0.11269140166197933,257.7802131652832,247.54806091308595,222.36799766540528,BUY,BUY,BUY,69.06686784280242,6.28064863448094,5.291482309625872,0.9891663248550682,257.7802131652832,274.78329158462896,240.77713474593747,False,True,False,False,0.015239065686292212,0.01540925424451692,1.3039321521427236,,,-0.0037950435186791015,-0.3336050809592915,,1.0128620217571682
2025-11-03,AAPL,269.65711516237894,270.08589475979994,265.49886601188945,268.29095458984375,268.29095458984375,50194600.0,-0.004882341269010326,-0.004894298833628012,False,0.036482070097336505,0.050648179071154154,0.3400760707234416,0.10725886251197214,258.39646911621094,248.37153076171876,222.5753980255127,BUY,BUY,BUY,66.4618687764195,6.199184112382397,5.473022670177177,0.7261614422052203,258.39646911621094,276.0052916718912,240.7876465605307,False,False,False,False,0.013318820369115646,0.014578504034515634,1.2236855377481604,,,-0.008658856090100456,-0.3336050809592915,,1.0061855274657043
2025-11-04,AAPL,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,269.2781982421875,49274800.0,0.0036797500454424092,0.0036729963281676823,False,0.027471208835892824,0.061352894435435124,0.3444721191457474,0.1113332983616171,259.07255630493165,249.22671173095702,222.7791891479492,BUY,BUY,BUY,67.45336974717975,6.143467138704352,5.607111563882612,0.5363555748217399,259.07255630493165,277.2826516815998,240.8624609282635,False,False,False,False,0.013232464714712858,0.014505445814375266,1.1362809438107322,,,-0.005010968470749128,-0.3336050809592915,,1.0218816904737575
2025-11-05,AAPL,267.8522167164328,270.9335263776032,266.17696342424256,269.3779296875,269.3779296875,43683100.0,0.00037036583712879434,0.00037029726863190167,False,0.004947790275808606,0.07066713405633185,0.3181587122956602,0.11174489824899392,259.6748527526855,250.04100860595702,223.01994590759278,BUY,BUY,BUY,67.55771152018298,6.037759002386622,5.693241051583414,0.34451795080320746,259.6748527526855,278.4311959119507,240.9185095934204,False,False,False,False,0.013091166634822553,0.014472011032566947,1.1457288422557343,,,-0.004642458525152834,-0.3336050809592915,,1.0185388720416442
2025-11-06,AAPL,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,269.0089416503906,51204000.0,-0.0013697782796735503,-0.0013707172835239541,False,0.002862433125040864,0.050219995067535494,0.2995676724970078,0.11022205423483444,260.4591346740723,250.82439208984374,223.25294563293457,BUY,BUY,BUY,66.70563313375155,5.856697923936508,5.725932426054033,0.13076549788247505,260.4591346740723,279.4080022299426,241.510267118202,False,False,False,False,0.012763693629545282,0.014376768247938898,1.0941872039081257,,,-0.006005877665974376,-0.3336050809592915,,1.0286420549651005
2025-11-07,AAPL,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,267.7126159667969,48227400.0,-0.004818894404181151,-0.0048305427121975416,False,-0.004560630134269106,0.05092773733488376,0.2651792654354048,0.10487201139028368,261.6158622741699,251.54056579589843,223.48030822753907,BUY,BUY,BUY,63.66748572310729,5.544687361514377,5.689683413146103,-0.14499605163172546,261.6158622741699,279.2625540590368,243.969170489303,False,False,False,False,0.012751233394203016,0.014394431380126287,1.0918778370151627,,,-0.010795830379878725,-0.3336050809592915,,1.0223950367282795
2025-11-10,AAPL,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,268.93035888671875,41312400.0,0.00454869456011342,0.004538380514148896,False,-0.006296242754686321,0.059981894818179615,0.2643281054181843,0.1098977366981162,262.7143135070801,252.2894708251953,223.7181317138672,BUY,BUY,BUY,65.26779829427531,5.3341892066587775,5.618584571848638,-0.2843953651898605,262.7143135070801,279.21816944086845,246.2104575732917,False,False,False,False,0.012713582742246586,0.014362046841032122,1.0184234514114674,,,-0.006296242754686267,-0.3336050809592915,,1.0114679625437333
2025-11-11,AAPL,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,274.73956298828125,46208300.0,0.02160114657791201,0.021371148071028613,False,0.01903618442760302,0.08202811778955432,0.3137866690580231,0.13387280039502514,264.0977409362793,253.20282318115235,223.94982582092285,BUY,BUY,BUY,71.67688425546962,5.57189281187766,5.609246219854443,-0.03735340797678255,264.0977409362793,279.6940183428251,248.50146352973357,False,False,False,False,0.01320241969680986,0.014548031948824765,1.0230731449835642,,,0.0,-0.3336050809592915,,1.0311767770038778
2025-11-12,AAPL,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,272.9628601074219,48398000.0,-0.006466862149501096,-0.006487862890758322,False,0.01741357819804401,0.07157997793451054,0.30491772856748023,0.1265402012998018,265.31405487060545,253.90613525390626,224.1309030151367,BUY,BUY,BUY,67.57010615153841,5.552899192286873,5.597976814340929,-0.0450776220540563,265.31405487060545,279.5700812609167,251.05802848029418,False,False,False,False,0.013307689350985459,0.014588817149347665,1.0308191495821626,,,-0.006466862149501048,-0.3336050809592915,,1.0238637590999133
2025-11-13,AAPL,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,272.44384765625,49602800.0,-0.0019014031834500011,-0.001903213145158224,False,0.011756055390772291,0.0625544373119018,0.2954659547735321,0.12439819417476583,266.59865112304686,254.57294128417968,224.303920211792,BUY,BUY,BUY,66.37373473567078,5.43333454616311,5.565048360705365,-0.1317138145422554,266.59865112304686,278.19393428811026,255.0033679579835,False,False,False,False,0.013305790220109668,0.014297180331285162,0.9379462608692126,,,-0.008355969220673077,-0.3336050809592915,,1.0391215663504738
