date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,is_outlier,cum_return_7,cum_return_30,cum_return_90,cum_return_ytd,ma20,ma50,ma200,ma20_signal,ma50_signal,ma200_signal,rsi_14,macd_line,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,volume_spike,gap_up,gap_down,sudden_price_movement,volatility_30,volatility_60,beta,var_95,var_99,drawdown,max_drawdown,sharpe_ratio,relative_strength
2025-07-31,GVR,29134.533338850637,29676.800456832625,28542.96921014301,29085.236328125,29085.236328125,4900900.0,0.0,0.0,False,-0.0359477418253461,0.017241400509862448,-0.1449275387283896,-0.13235297887672548,29898.6373046875,29245.9447265625,,SELL,SELL,SELL,43.78183960243175,239.44934404307787,378.25705513053435,-138.80771108745648,29898.6373046875,31198.19821499029,28599.076394384712,False,False,False,False,0.020354400448971115,0.02383180128853815,1.1661392349382982,,,-0.1559370254440223,-0.361945615459852,,0.7205694397558453
2025-08-01,GVR,29972.58284883721,30514.849972747095,29233.127679869187,29676.80078125,29676.80078125,5841300.0,0.02033899420486973,0.020134919340738803,False,-0.011494221466870291,0.006688944597703417,-0.13876963349598315,-0.11470591114222672,29923.28583984375,29310.030859375,,SELL,BUY,SELL,49.35824700983864,194.60434464885475,341.52651303419844,-146.9221683853437,29923.28583984375,31183.877950035265,28662.693729652234,False,True,False,False,0.019894555028868343,0.0223631198850306,0.8912366427866595,,,-0.13876963349598317,-0.361945615459852,,0.7481026083480359
2025-08-04,GVR,29183.83120819398,29824.692366482024,29183.83120819398,29479.61328125,29479.61328125,2427700.0,-0.00664449990595295,-0.006666672868864515,False,-0.037036999229875245,0.0033557620277389066,-0.14080455451694673,-0.12058824763238285,29930.68046875,29330.735625,,SELL,BUY,SELL,47.66115864572168,141.52160330410334,301.52553108817943,-160.0039277840761,29930.68046875,31178.33018695502,28683.030750544982,False,False,True,False,0.019925167738052963,0.02239133426161515,0.8384874076095236,,,-0.14449207858522295,-0.361945615459852,,0.7303910044363254
2025-08-05,GVR,29183.83120819398,29824.692366482024,29183.83120819398,29479.61328125,29479.61328125,2427700.0,0.0,0.0,False,-0.05529223199100908,0.0033557620277389066,-0.07716046495489459,-0.12058824763238285,29938.07509765625,29351.440390625,,SELL,BUY,SELL,47.66115864572168,98.31977913594892,260.8843806977333,-162.5646015617844,29938.07509765625,31172.460249349137,28703.68994596336,False,False,False,False,0.019925167738052963,0.021387901074682168,0.858301108032902,,,-0.14449207858522295,-0.361945615459852,,0.7303910044363254
2025-08-06,GVR,29578.207168196994,30514.8503951899,28395.078881469115,29528.91015625,29528.91015625,6630700.0,0.0016722361494259097,0.0016708395193362896,False,-0.04617834193985859,0.010118082940606454,-0.059654592222229685,-0.11911766350984387,29935.61025390625,29362.2857421875,,SELL,BUY,SELL,48.1777773667352,67.28425701974629,222.16435596213591,-154.88009894238962,29935.61025390625,31173.213732015385,28698.006775797112,False,False,False,False,0.019900792225814333,0.02116066146718949,0.7984904593545049,,,-0.143061467312913,-0.361945615459852,,0.7176414269350473
2025-08-07,GVR,29627.50336389463,29972.58243801653,29381.018310950414,29824.69140625,29824.69140625,4244400.0,0.010016666664461882,0.00996683236499945,False,-0.036624228333725695,-0.017857157787976696,-0.05172412080011113,-0.11029415877460957,29955.32900390625,29374.11703125,,SELL,BUY,SELL,51.28481373551647,65.79699032448843,190.89088283460643,-125.093892510118,29955.32900390625,31171.414249285393,28739.243758527104,False,False,False,False,0.01864746907598817,0.020961473360992383,0.8215704160459236,,,-0.13447779967905335,-0.361945615459852,,0.7120067140441477
2025-08-08,GVR,30465.552194282554,31451.492394744775,30317.661164213223,30662.740234375,30662.740234375,8822900.0,0.028099161755262392,0.027711623232347153,False,0.05423727311180815,0.01967214243394677,0.0471380516296005,-0.0852941704274156,30004.6259765625,29407.638984375,,BUY,BUY,SELL,58.81862169427445,130.73482760370825,178.8596717884268,-48.12484418471854,30004.6259765625,31252.68549243866,28756.56646068634,False,True,False,False,0.019265408814699164,0.0212397769958693,0.8213451400240812,,,-0.11015735136946454,-0.361945615459852,,0.730806478416403
2025-08-11,GVR,30219.067008363687,32240.244410228144,30219.067008363687,32141.650390625,32141.650390625,16551700.0,0.048231506543307656,0.0471044646935124,False,0.10508472504809907,0.07590757846009688,0.17902352225909057,-0.041176530223183905,30100.755078125,29472.711015625,,BUY,BUY,SELL,68.17280198141431,298.09793391815765,202.707324214373,95.39060970378466,30100.755078125,31672.540610867705,28528.969545382293,True,False,True,False,0.0210545349800602,0.021590336297809203,0.797606740864511,,,-0.06723889983952668,-0.361945615459852,,0.7604858885982956
2025-08-12,GVR,30219.067008363687,32240.244410228144,30219.067008363687,32141.650390625,32141.650390625,16551700.0,0.0,0.0,False,0.08305644626398911,0.07590757846009688,0.26601937310960944,-0.041176530223183905,30196.8841796875,29537.783046875,,BUY,BUY,SELL,68.17280198141431,425.82574731075147,247.3310088336487,178.49473847710277,30196.8841796875,32015.001246451706,28378.76711292329,True,False,False,False,0.0210545349800602,0.021590336297809203,0.797606740864511,,,-0.06723889983952668,-0.361945615459852,,0.7604858885982956
2025-08-13,GVR,32486.729869871917,32486.729869871917,31451.49265095339,31993.759765625,31993.759765625,5985900.0,-0.004601214411912635,-0.004611832582450616,False,0.08528424238095678,0.0417335604175455,0.3549060781093918,-0.045588282590800944,30312.73212890625,29595.953515625,,BUY,BUY,SELL,66.42298955648462,509.24713817605516,299.71423470213,209.53290347392516,30312.73212890625,32280.430282289148,28345.03397552335,False,True,False,False,0.02053409677894143,0.02152111357058938,0.7741527255723735,,,-0.0715307336564565,-0.361945615459852,,0.7496430891481198
2025-08-14,GVR,32141.65025602986,32733.214371171514,31550.08614088821,32190.947265625,32190.947265625,9515500.0,0.006163311265838356,0.0061443957446672545,False,0.09197318697866019,0.044800004665597415,0.27539055426809234,-0.03970594610064482,30450.763671875,29664.969296875,,BUY,BUY,SELL,67.61650353429741,584.5324485329038,356.6778774682848,227.854571064619,30450.763671875,32541.303847022264,28360.223496727736,False,False,False,False,0.020549301304814523,0.02140430655374085,0.7794293688020859,,,-0.06580828856721674,-0.361945615459852,,0.7582437858069827
2025-08-15,GVR,32240.245783440423,32338.83980724299,31451.493593019863,31648.681640625,31648.681640625,7598600.0,-0.016845283256981314,-0.016988778805799326,False,0.07178630952373077,0.08445949540898501,0.23461542681371417,-0.05588237144857433,30551.82255859375,29722.153828125,,BUY,BUY,SELL,61.1764814578325,593.5976709089773,404.06183615642334,189.53583475255397,30551.82255859375,32670.024100120907,28433.621017066595,False,False,False,False,0.018174222305016172,0.021409998464973108,0.7444085252988647,,,-0.08154501256262608,-0.361945615459852,,0.7388792235959414
2025-08-18,GVR,30958.52249015748,31747.27465551181,30859.92846948819,31303.6015625,31303.6015625,4974300.0,-0.010903458224371887,-0.010963336576871215,False,0.049586771447368116,0.06722690698350053,0.21183208935023656,-0.06617651857037787,30608.5140625,29802.0149609375,,BUY,BUY,SELL,57.42803672211313,566.4076517701869,436.53099927917606,129.87665249101087,30608.5140625,32744.280880301663,28472.747244698334,False,False,True,False,0.018340702414180423,0.019328267017285253,0.6336570022584932,,,-0.0915593481491155,-0.361945615459852,,0.7394303364593214
2025-08-19,GVR,30958.52249015748,31747.27465551181,30859.92846948819,31303.6015625,31303.6015625,4974300.0,0.0,0.0,False,0.020900327995035273,0.06722690698350053,0.30122948856529685,-0.06617651857037787,30665.20556640625,29881.87609375,,BUY,BUY,SELL,57.42803672211313,538.6501421683388,456.95482785700864,81.69531431133015,30665.20556640625,32812.100390177795,28518.310742634705,False,False,False,False,0.018340702414180423,0.019328267017285253,0.6336570022584932,,,-0.0915593481491155,-0.361945615459852,,0.7394303364593214
2025-08-20,GVR,31550.086887835703,31796.571941646922,31106.413790975515,31205.0078125,31205.0078125,4565400.0,-0.003149597652626346,-0.0031545680746098577,False,-0.029141085374950082,0.05499997952990365,0.3468084731530825,-0.06911768681545594,30724.36201171875,29950.8919140625,,BUY,BUY,SELL,56.28526316512563,502.89931393705047,466.14372507301704,36.75558886403343,30724.36201171875,32861.798998706516,28586.925024730983,False,False,False,False,0.018330175788527723,0.01920398651464444,0.6310253121169389,,,-0.09442057069373537,-0.361945615459852,,0.7396459957258954
2025-08-21,GVR,31402.196310292118,32388.136539814634,30712.038149626358,31747.275390625,31747.275390625,9685600.0,0.017377581873502468,0.017228318441430523,False,-0.01226990509843362,0.07872694783135104,0.33057849277770157,-0.05294120320349627,30781.05361328125,30038.6405859375,,BUY,BUY,SELL,60.89444274541106,512.4161719659642,475.3982144516065,37.01795751435765,30781.05361328125,32965.72727205836,28596.379954504144,False,False,False,False,0.018492204467456138,0.01929348797057171,0.6235678910051806,,,-0.0786837900180062,-0.361945615459852,,0.7520000382977433
2025-08-22,GVR,32141.65087736593,32979.70005668375,31205.007676951893,31254.3046875,31254.3046875,6927300.0,-0.015527968843290885,-0.015649790492174128,False,-0.023112478293954464,0.0531561308740085,0.2938775516804588,-0.06764710269291685,30783.51845703125,30100.7548046875,,BUY,BUY,SELL,55.196721495484574,474.70760097618404,475.26009175652206,-0.5524907803380188,30783.51845703125,32970.316314753276,28596.72059930922,False,False,False,False,0.01875218732131648,0.019377347724654385,0.5676169256926425,,,-0.09298995942142543,-0.361945615459852,,0.7288111647295271
2025-08-25,GVR,29479.613501320422,29578.207526408452,27951.406112455985,28000.703125,28000.703125,4989200.0,-0.10410091009963374,-0.10992749522869474,True,-0.13016840126042328,-0.07340945154210177,0.19831227437652932,-0.16470588783661466,30635.62744140625,30108.64234375,,SELL,SELL,SELL,33.15027452108242,180.2075121554044,416.24957583629856,-236.04206368089416,30635.62744140625,33148.369810506985,28122.88507230552,False,False,True,True,0.026695221788834073,0.023685903665657305,0.8850365442506613,,,-0.18741053011516082,-0.361945615459852,,0.6667714069727037
2025-08-26,GVR,29479.613501320422,29578.207526408452,27951.406112455985,28000.703125,28000.703125,4989200.0,0.0,0.0,False,-0.11526478597270762,-0.07340945154210177,0.2735426471059834,-0.16470588783661466,30487.73642578125,30116.5298828125,,SELL,SELL,SELL,33.15027452108242,-52.579822529318335,322.4836961631752,-375.0635186924935,30487.73642578125,33255.67435453635,27719.798497026153,False,False,False,False,0.026695221788834073,0.023685903665657305,0.8850365442506613,,,-0.18741053011516082,-0.361945615459852,,0.6667714069727037
2025-08-27,GVR,28099.29690844392,28838.752090245078,27852.811847843535,28789.455078125,28789.455078125,3730100.0,0.028169005242613787,0.027779555507426067,False,-0.08031492732091283,-0.029900315389980725,0.26133914739428343,-0.14117648361195967,30472.94736328125,30122.445546875,,SELL,SELL,SELL,39.899429017414214,-171.44347797285445,223.69826133596928,-395.14173930882373,30472.94736328125,33275.38278823141,27670.5119383311,False,False,False,False,0.02708102746051814,0.023952525777609975,0.8961661456232501,,,-0.16452069307788195,-0.361945615459852,,0.6644519522039449
2025-08-28,GVR,28986.643264901373,29183.83131432247,28592.267166059177,28740.158203125,28740.158203125,2712000.0,-0.0017123240042655752,-0.0017137917067074108,False,-0.081889726147226,-0.023450587265124834,0.23779194491823863,-0.14264706773449876,30455.69345703125,30125.4033984375,,SELL,SELL,SELL,39.63012747782962,-266.54901596453783,125.64880587586786,-392.1978218404057,30455.69345703125,33298.067294000575,27613.319620061924,False,True,False,False,0.027043424678617964,0.023902240277535677,0.8569487291950556,,,-0.16595130435019187,-0.361945615459852,,0.6506015151987817
2025-08-29,GVR,29035.940138725386,29035.940138725386,28641.56404176477,28789.455078125,28789.455078125,2640700.0,0.0017152610869983764,0.001713791706707362,False,-0.07740913730543553,-0.028286177289076675,0.22689079896885977,-0.14117648361195967,30411.326171875,30111.600234375,,SELL,SELL,SELL,40.06577149906459,-334.0917919869171,33.700686303310874,-367.79247829022796,30411.326171875,33331.52732944792,27491.125014302084,False,False,False,False,0.027013445120931078,0.023902240277535677,0.856631289454109,,,-0.16452069307788195,-0.361945615459852,,0.6532004527136408
2025-09-01,GVR,28789.455078125,28789.455078125,28789.455078125,28789.455078125,28789.455078125,0.0,0.0,0.0,False,-0.09316769001769032,-0.04575163610254285,0.24255319113065155,-0.14117648361195967,30376.81826171875,30099.768984375,,SELL,SELL,SELL,40.06577149906459,-383.2026074803798,-49.67997245342726,-333.52263502695257,30376.81826171875,33359.030133192195,27394.606390245302,False,False,False,False,0.026777709168622557,0.022920345767664344,0.7473264549822486,,,-0.16452069307788195,-0.361945615459852,,0.6532004527136408
2025-09-02,GVR,28789.455078125,28789.455078125,28789.455078125,28789.455078125,28789.455078125,0.0,0.0,0.0,False,-0.07886432393937737,-0.04575163610254285,0.2320675391157303,-0.14117648361195967,30342.3103515625,30087.937734375,,SELL,SELL,SELL,40.06577149906459,-417.31276084443016,-123.20653013162784,-294.1062307128023,30342.3103515625,33383.6213743593,27300.999328765698,False,False,False,False,0.026777709168622557,0.022920345767664344,0.7473264549822486,,,-0.16452069307788195,-0.361945615459852,,0.6532004527136408
2025-09-03,GVR,28641.563769864548,29282.424921341724,28592.26675821246,28888.048828125,28888.048828125,2775000.0,0.0034246480085311504,0.0034187972555810623,False,0.031690122178851476,-0.037766792733580634,0.23628693675993895,-0.1382353153668816,30310.26728515625,30081.036171875,,SELL,SELL,SELL,41.1270067372304,-431.4165105074935,-184.84852620680098,-246.56798430069253,30310.26728515625,33400.768591495515,27219.76597881698,False,False,True,False,0.02678116164500418,0.022836792364182745,0.7321520897982989,,,-0.16165947053326205,-0.361945615459852,,0.6597838776432641
2025-09-04,GVR,28641.563769864548,29282.424921341724,28592.26675821246,28888.048828125,28888.048828125,2775000.0,0.0,0.0,False,0.031690122178851476,-0.056360681514829314,0.23628693675993895,-0.1382353153668816,30263.43515625,30051.45796875,,SELL,SELL,SELL,41.1270067372304,-437.5500293545374,-235.38882683634827,-202.16120251818913,30263.43515625,33412.74580699279,27114.12450550721,False,False,False,False,0.02649798256212185,0.022750631530296318,0.7259661977507965,,,-0.16165947053326205,-0.361945615459852,,0.6597838776432641
2025-09-05,GVR,29085.236328125,29282.42437102754,28888.048285222456,29085.236328125,29085.236328125,3336000.0,0.006825919644944056,0.006802728529425592,False,0.010273944025593673,-0.06793049042358734,0.24472573204835624,-0.13235297887672548,30184.5599609375,30031.7391796875,,SELL,SELL,SELL,43.44959293470308,-421.6391107377822,-272.6388836166351,-149.00022712114708,30184.5599609375,33370.56655177736,26998.553370097638,False,False,False,False,0.026255160643655635,0.02247285011345629,0.7270736729485029,,,-0.1559370254440223,-0.361945615459852,,0.6541315205740876
2025-09-08,GVR,29873.988444010418,29873.988444010418,28395.078125,28395.078125,28395.078125,4599400.0,-0.023728815380386847,-0.024014878069200704,False,-0.012006895567035492,-0.08280257027358429,0.2151898649533639,-0.1529412148563023,29997.23134765625,30002.1609765625,,SELL,SELL,SELL,37.82502795863652,-459.4236424327719,-309.99583537986246,-149.42780705290943,29997.23134765625,33138.99527021731,26855.467425095183,False,True,False,False,0.026535474329106863,0.022547678669303267,0.7438976201422187,,,-0.17596563993668127,-0.361945615459852,,0.6606598505137226
2025-09-09,GVR,29873.988444010418,29873.988444010418,28395.078125,28395.078125,28395.078125,4599400.0,0.0,0.0,False,-0.013698659875804986,-0.08280257027358429,0.15895367742280064,-0.1529412148563023,29809.902734375,29972.5827734375,,SELL,SELL,SELL,37.82502795863652,-483.79131094101103,-344.75493049209217,-139.03638044891886,29809.902734375,32858.70765362134,26761.097815128658,False,False,False,False,0.026535474329106863,0.022547678669303267,0.7438976201422187,,,-0.17596563993668127,-0.361945615459852,,0.6606598505137226
2025-09-10,GVR,28395.078671328672,28592.26671765734,28000.702578671328,28197.890625,28197.890625,2423500.0,-0.0069444253377978216,-0.006968650075833989,False,-0.020547955892867398,-0.0305084577314213,0.17695473116836724,-0.15882355134645842,29620.10927734375,29922.29984375,,SELL,SELL,SELL,36.26926964725449,-513.0995548042629,-378.4238553545263,-134.67569944973656,29620.10927734375,32567.406869175877,26672.81168551162,False,False,False,False,0.02419837089251152,0.022186384330834086,0.7206225143085043,,,-0.18168808502592104,-0.361945615459852,,0.6524316075805621
2025-09-11,GVR,28493.671536826412,28493.671536826412,27852.810412295716,27902.107421875,27902.107421875,2812000.0,-0.010489550692233784,-0.010544953805516365,False,-0.030821967760141122,-0.04067798840973935,0.13883292949834258,-0.16764711434572288,29405.66728515625,29864.129375,,SELL,SELL,SELL,34.00960851709311,-553.8098070284141,-413.5010456893039,-140.30876133911016,29405.66728515625,32184.67845929828,26626.65611101422,False,False,False,False,0.024263044778084292,0.02222337504100497,0.7239430493498782,,,-0.19027180934010052,-0.361945615459852,,0.6452463023411138
2025-09-12,GVR,28197.890217391305,28395.078260869566,27606.32608695652,28345.78125,28345.78125,2590300.0,0.015901086660470742,0.015775988767778363,False,-0.018771346633735142,-0.04485050599156726,0.0828625186224905,-0.15441179897884127,29240.522265625,29847.3683984375,,SELL,SELL,SELL,40.04373061314878,-544.0012969031377,-439.6010959320707,-104.40020097106702,29240.522265625,31845.39935991485,26635.645171335153,False,False,False,False,0.024141128994017713,0.021947533870340596,0.7354978201226882,,,-0.17739625120899122,-0.361945615459852,,0.6441771008807018
2025-09-15,GVR,29085.23731940955,29578.207443467338,28937.34628219221,29430.31640625,29430.31640625,2734300.0,0.03826090191992848,0.03754710375766134,False,0.018771346633735142,-0.0016722361494257987,0.12429381524027239,-0.12205883175492194,29146.8580078125,29849.3403125,,BUY,SELL,SELL,51.67592056354807,-443.60149676904985,-440.4011760994665,-3.200320669583334,29146.8580078125,31567.59486733453,26726.121148290473,False,True,False,False,0.025164617482234284,0.022503434184681592,0.7694196306682058,,,-0.14592268985753287,-0.361945615459852,,0.6617714183398077
2025-09-16,GVR,29085.23731940955,29578.207443467338,28937.34628219221,29430.31640625,29430.31640625,2734300.0,0.0,0.0,False,0.011864441266076664,-0.0016722361494257987,0.0679785578189096,-0.12205883175492194,29053.19375,29851.3122265625,,BUY,SELL,SELL,51.675920563548054,-359.8853969857191,-424.29802027671707,64.41262329099794,29053.19375,31257.886783585072,26848.500716414925,False,False,False,False,0.025164617482234284,0.022503434184681592,0.7645975683105224,,,-0.14592268985753287,-0.361945615459852,,0.6544522789686389
2025-09-17,GVR,29726.097606509975,29726.097606509975,29035.939453125,29035.939453125,29035.939453125,2089300.0,-0.013400364021952771,-0.013490959148665736,False,0.022569451131770668,-0.016694510583576627,0.0279232030843779,-0.13382356299926446,28944.74033203125,29840.466875,,BUY,SELL,SELL,47.7675385540115,-321.6548717980877,-403.7693905809912,82.11451878290353,28944.74033203125,30903.415506864538,26986.065157197965,False,True,False,False,0.025285660087122172,0.022562790531821517,0.7741058933450662,,,-0.15736763671633222,-0.361945615459852,,0.6478407938346481
2025-09-18,GVR,29085.23599697232,29183.83001730104,28493.671875,28493.671875,28493.671875,2606000.0,-0.018675737322032426,-0.018852331039204345,False,0.0034722126688988553,-0.04462810740000056,0.032142839202885964,-0.15000004661122412,28782.06015625,29821.733984375,,SELL,SELL,SELL,42.95664315227778,-331.2944110394237,-389.2743946726778,57.97998363325405,28782.06015625,30236.121857601458,27327.998454898545,False,False,False,False,0.025426549316961217,0.022109796233791463,0.785070416442093,,,-0.1731044173920614,-0.361945615459852,,0.6365449810733694
2025-09-19,GVR,28592.266167534723,28592.266167534723,28197.890082465277,28395.078125,28395.078125,1614500.0,-0.0034601981251319858,-0.0034661984562194144,False,0.006992987618200663,-0.07395497245327076,0.024911034035513424,-0.1529412148563023,28639.098828125,29796.09953125,,SELL,SELL,SELL,42.1259076839071,-342.936350205262,-380.0067857791946,37.07043557393263,28639.098828125,29518.321755640907,27759.87590060909,False,False,False,False,0.024818254844177243,0.02208166452682494,0.7778765354677487,,,-0.17596563993668127,-0.361945615459852,,0.6381521258190309
2025-09-22,GVR,28296.483498509275,28444.374527247128,27852.810412295716,27902.107421875,27902.107421875,1376400.0,-0.017361132128422385,-0.017513603881350395,False,0.0,-0.1319018444051827,0.040441137377993375,-0.16764711434572288,28634.16904296875,29749.7603125,,SELL,SELL,SELL,38.15292506593446,-387.4747193143339,-381.5003724862225,-5.974346828111436,28634.16904296875,29529.422931775833,27738.91515416167,False,False,False,False,0.023043516967884477,0.022174025214784444,0.7948662518360714,,,-0.19027180934010052,-0.361945615459852,,0.6398154393842465
2025-09-23,GVR,28296.483498509275,28444.374527247128,27852.810412295716,27902.107421875,27902.107421875,1376400.0,0.0,0.0,False,-0.015652199676980172,-0.1319018444051827,0.040441137377993375,-0.16764711434572288,28629.2392578125,29703.42109375,,SELL,SELL,SELL,38.15292506593446,-417.95378662982694,-388.7910553149434,-29.16273131488356,28629.2392578125,29540.129723003065,27718.348792621935,False,False,False,False,0.023043516967884477,0.022174025214784444,0.7948662518360714,,,-0.19027180934010052,-0.361945615459852,,0.6398154393842465
2025-09-24,GVR,28296.48404832073,28296.48404832073,27704.919921875,27704.919921875,27704.919921875,841800.0,-0.007067118516123516,-0.007092208879111105,False,-0.05862650134500713,-0.1340523863143478,0.014440392937166147,-0.17352945083587912,28575.0125,29663.9834765625,,SELL,SELL,SELL,36.553640778881764,-452.8004486390637,-401.59293397976745,-51.20751465929624,28575.0125,29570.905449059348,27579.119550940653,False,False,False,False,0.023048526098407175,0.021858400812285704,0.8190724723187105,,,-0.19599425442934026,-0.361945615459852,,0.635104440682016
2025-09-25,GVR,27754.21752076049,28197.890625,27606.326486013986,28197.890625,28197.890625,1004700.0,0.01779361588176842,0.01763716268462732,False,-0.041876062908663636,-0.12404284371243002,0.04761906144062178,-0.15882355134645842,28547.89912109375,29639.3349609375,,SELL,SELL,SELL,42.98780318964915,-435.61654713046664,-408.3976566099073,-27.21889052055934,28547.89912109375,29554.331929263557,27541.46631292394,False,False,False,False,0.023330461587461136,0.021992038003162875,0.8284720699338424,,,-0.18168808502592104,-0.361945615459852,,0.6416480615967907
2025-09-26,GVR,28395.078125,28592.266167534723,28197.890082465277,28395.078125,28395.078125,1186300.0,0.006992987618200663,0.0069686500758340915,False,-0.02207131369589721,-0.10280376138791825,0.072625721405849,-0.1529412148563023,28528.1802734375,29614.6864453125,,SELL,SELL,SELL,45.37411269845963,-401.45902831740386,-407.00993095140666,5.550902634002796,28528.1802734375,29530.129589822915,27526.23095705209,False,True,False,False,0.023288373014433508,0.020945437228768436,0.8083473072195819,,,-0.17596563993668127,-0.361945615459852,,0.6438579655518544
2025-09-29,GVR,28197.889615597345,28296.4836352323,27852.810546875,27852.810546875,27852.810546875,827200.0,-0.019097238462871813,-0.019281946106289662,False,-0.022491356359279346,-0.1102362298068238,-0.020797238579684074,-0.16911769846826197,28481.348046875,29568.3472265625,,SELL,SELL,SELL,40.36990153210679,-413.38022034201276,-408.2839888295279,-5.096231512484849,28481.348046875,29518.807611080938,27443.88848266906,False,False,True,False,0.02342782319716881,0.02107370101858993,0.815184292806482,,,-0.19170242061241044,-0.361945615459852,,0.6310470621799649
2025-09-30,GVR,28197.889615597345,28296.4836352323,27852.810546875,27852.810546875,27852.810546875,827200.0,0.0,0.0,False,-0.019097238462871813,-0.1102362298068238,-0.020797238579684074,-0.16911769846826197,28434.5158203125,29522.0080078125,,SELL,SELL,SELL,40.369901532106795,-418.0092999015542,-410.2290510439332,-7.780248857620961,28434.5158203125,29497.65867324539,27371.372967379608,False,False,False,False,0.02342782319716881,0.02107370101858993,0.815184292806482,,,-0.19170242061241044,-0.361945615459852,,0.6310470621799649
2025-10-01,GVR,27852.81205931295,27902.10907180731,27064.0598594032,27310.544921875,27310.544921875,2051500.0,-0.019468973304772708,-0.019660990098069403,False,-0.02120135554837055,-0.12480249689490441,-0.05782310427061599,-0.18529412381619148,28355.640625,29467.781328125,,SELL,SELL,SELL,35.79186164031991,-460.13008958608043,-420.2092587523627,-39.92083083371773,28355.640625,29507.48015237607,27203.80109762393,False,False,False,False,0.023605589195600133,0.021177991301801383,0.8284551009345859,,,-0.2074391446078198,-0.361945615459852,,0.6224676353974148
2025-10-02,GVR,27359.84152336737,27606.326582136444,27359.84152336737,27458.435546875,27458.435546875,690600.0,0.005415147351437222,0.0054005381579107295,False,-0.015901016661277856,-0.1350931628298565,-0.06070823039545847,-0.18088237144857433,28284.1599609375,29404.681171875,,SELL,SELL,SELL,37.86150662104313,-476.0895178051687,-431.3853105629239,-44.70420724224482,28284.1599609375,29473.703585118008,27094.616336756993,False,False,False,False,0.02332877300733164,0.02118817545408313,0.8449964552840167,,,-0.20314731079089,-0.361945615459852,,0.6249725208998377
2025-10-03,GVR,27507.73209993132,27655.62313272665,26768.276935954673,26916.16796875,26916.16796875,1751100.0,-0.01974866984680468,-0.019946280857599277,False,-0.028469743112385815,-0.13880125512710628,-0.07142857624144094,-0.197058855060534,28175.70654296875,29318.904375,,SELL,SELL,SELL,33.58657499348449,-526.4256342625158,-450.3933753028423,-76.03225895967353,28175.70654296875,29450.21388043198,26901.19920550552,False,False,False,False,0.0234098399766936,0.02128972459924997,0.8599256170514362,,,-0.21888409146661914,-0.361945615459852,,0.6164416410671504
2025-10-06,GVR,26916.16729525862,27162.65234375,26521.791217672413,27162.65234375,27162.65234375,2309200.0,0.009157483906556463,0.00911580838619394,False,-0.036713323525418895,-0.02992963346344535,-0.05972699972367734,-0.1897059344478388,28114.08525390625,29242.986953125,,SELL,SELL,SELL,37.065009954440264,-540.2010387887858,-468.354908000031,-71.8461307887548,28114.08525390625,29461.047823789322,26767.12268402318,False,False,False,False,0.014111219265531442,0.02117922940792263,0.8248264752286214,,,-0.21173103510506944,-0.361945615459852,,0.6058430315360548
2025-10-07,GVR,26916.16729525862,27162.65234375,26521.791217672413,27162.65234375,27162.65234375,2309200.0,0.0,0.0,False,-0.04340279592909202,-0.02992963346344535,-0.05972699972367734,-0.1897059344478388,28052.46396484375,29167.06953125,,SELL,SELL,SELL,37.065009954440264,-544.8375974485243,-483.6514458897297,-61.18615155879462,28052.46396484375,29456.83966099916,26648.08826868834,False,False,False,False,0.014111219265531442,0.02117922940792263,0.8248264752286214,,,-0.21173103510506944,-0.361945615459852,,0.6058430315360548
2025-10-08,GVR,27261.246907849636,27507.731961265996,26916.167833066727,26965.46484375,26965.46484375,989500.0,-0.0072595082948654355,-0.007285986750075812,False,-0.031858390076349274,-0.06335619168286788,-0.07288135672891927,-0.1955882709379949,27990.84267578125,29124.6741015625,,SELL,SELL,SELL,35.34732347327906,-557.9913103876534,-498.51941878931444,-59.471891598338914,27990.84267578125,29474.27839033268,26507.406961229815,False,True,False,False,0.013034554002113683,0.02108373340197339,0.8168323266314076,,,-0.2174534801943092,-0.361945615459852,,0.6030948441010707
2025-10-09,GVR,27310.5436446949,27458.43467526184,26916.16756318306,27064.05859375,27064.05859375,1029600.0,0.003656297066314096,0.0036496290607257154,False,-0.028318576748208812,-0.05831908083208648,-0.05831908083208648,-0.19264710269291685,27948.940234375,29084.250546875,,SELL,SELL,SELL,36.92136699848819,-554.0730221161721,-509.630139454686,-44.44288266148607,27948.940234375,29489.18633321673,26408.69413553327,False,False,False,False,0.013076810409020838,0.02107359483882579,0.8293251415711087,,,-0.2145922576496893,-0.361945615459852,,0.598647549564063
2025-10-10,GVR,27113.356061662947,28148.593293108257,26768.27698451451,27606.326171875,27606.326171875,3675400.0,0.020036447092611098,0.019838359101527522,False,0.010830294702874443,-0.041095911785734796,-0.041095911785734796,-0.17647061908095718,27911.96748046875,29042.8410546875,,SELL,SELL,SELL,44.871195185523646,-501.431103168532,-507.99033219745525,6.559229028923255,27911.96748046875,29447.597824368288,26376.33713656921,True,False,False,False,0.013666870205509635,0.0212277886613308,0.8427048542795584,,,-0.19885547697396017,-0.361945615459852,,0.6064583069453782
