date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,is_outlier,cum_return_7,cum_return_30,cum_return_90,cum_return_ytd,ma20,ma50,ma200,ma20_signal,ma50_signal,ma200_signal,rsi_14,macd_line,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,volume_spike,gap_up,gap_down,sudden_price_movement,volatility_30,volatility_60,beta,var_95,var_99,drawdown,max_drawdown,sharpe_ratio,relative_strength
2025-05-13,MSFT,444.37803887168343,447.24609694771215,441.9764112331301,445.72772216796875,445.72772216796875,23618800.0,-0.00026694947796312984,-0.0002669851153174121,False,0.03184164399429146,0.19646245184755884,0.06771206729209123,0.07516034351880041,403.1074691772461,389.6932641601563,,BUY,BUY,SELL,75.1389851203731,16.805010445055927,11.784455766871169,5.020554678184759,403.1074691772461,464.68948682242586,341.52545153206637,False,False,False,False,0.028541802214745268,0.023032776061265962,0.9345155618445018,,,-0.009724367655068324,-0.2182569146406974,,1.0842284849210315
2025-05-14,MSFT,444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,449.4988098144531,19902800.0,0.008460518515972515,0.00842492892589001,False,0.03844835443623418,0.18511720200803694,0.08425675751278061,0.08425675751278061,406.44243774414065,390.9700897216797,,BUY,BUY,SELL,76.30470035650701,17.540931061534195,12.935750825803774,4.605180235730421,406.44243774414065,470.56557312120026,342.31930236708104,False,False,False,False,0.028459216598099246,0.023048118236485653,0.9350035269323579,,,-0.0013461223316975875,-0.2182569146406974,,1.0922826686901728
2025-05-15,MSFT,448.1665235651595,453.5552331837817,447.8284909088357,450.5129089355469,450.5129089355469,21992300.0,0.0022560663097470623,0.002253525213353704,False,0.04766071944104344,0.18794641818922586,0.07445876960030762,0.08670291265452068,410.52874755859375,392.02088256835935,,BUY,BUY,SELL,76.62215130300044,17.998507188816234,13.948302098406266,4.050205090409968,410.52874755859375,474.96350864245176,346.09398647473574,False,False,False,False,0.02844465508570021,0.023006469277864195,0.9334075765394888,,,0.0,-0.2182569146406974,,1.0902416901151024
2025-05-16,MSFT,449.4391826540583,451.735838870633,446.13838030321216,451.6463623046875,451.6463623046875,23849800.0,0.002515917627796016,0.0025127580054977628,False,0.050199583043839535,0.2197582810311658,0.06583266074597738,0.0894369676686455,414.86177520751954,393.1763165283203,,BUY,BUY,SELL,76.99315599651207,18.24231374318441,14.807104427361896,3.435209315822515,414.86177520751954,478.04443275167534,351.67911766336374,False,False,False,False,0.02789645586674657,0.023002107268670406,0.932791933426471,,,0.0,-0.2182569146406974,,1.085381257151694
2025-05-19,MSFT,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,456.2197570800781,21336500.0,0.010126052498360183,0.010075127519562129,False,0.049164456608527196,0.2775465521757392,0.09059393029479668,0.10046866359691253,419.8531829833984,394.4942742919922,,BUY,BUY,SELL,78.47734887437915,18.59026987192931,15.56373751627538,3.026532355653929,419.8531829833984,479.24601871104807,360.4603472557488,False,False,False,False,0.026714206827900194,0.022863259786193014,0.9295511952421505,,,0.0,-0.2182569146406974,,1.095412179749847
2025-05-20,MSFT,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,455.5238342285156,15441800.0,-0.001525411472787952,-0.0015265760973737531,False,0.04622690189907086,0.28265565125004444,0.0833134112190026,0.09878999607201822,424.42771911621094,396.05931579589844,,BUY,BUY,SELL,77.65639714409807,18.595514931967443,16.170092999413793,2.4254219325536504,424.42771911621094,479.6662541328263,369.1891840995956,False,False,False,False,0.02665196150253122,0.022809612440938733,0.9279749683124152,,,-0.0015254114727879878,-0.2182569146406974,,1.098001724067794
2025-05-21,MSFT,451.944595050179,455.1360468945702,449.2005259832327,449.9561462402344,449.9561462402344,19216900.0,-0.012222605207279247,-0.012297915534386087,False,0.00921708098822771,0.2787704338430521,0.08440145033413149,0.085359919744322,428.3482467651367,397.5072479248047,,BUY,BUY,SELL,71.23587242586598,17.943563559063534,16.52478711134374,1.418776447719793,428.3482467651367,478.6973970361878,377.9990964940856,False,False,False,False,0.02672693182310953,0.022775250446196098,0.9253215379484296,,,-0.013729372177856664,-0.2182569146406974,,1.1023681363948716
2025-05-22,MSFT,452.32244757902833,457.5918252828005,451.27849365115543,452.2329406738281,452.2329406738281,18025600.0,0.005060036300466919,0.005047277339223857,False,0.014594601552307962,0.16698280982876446,0.09448639544537674,0.09085188033729996,431.7420181274414,398.94474426269534,,BUY,BUY,SELL,72.24639563464908,17.409915018766696,16.701812692828334,0.7081023259383628,431.7420181274414,478.6380189314326,384.84601732345016,False,False,False,False,0.020181811848666395,0.022776073049607454,0.9252635892613603,,,-0.008738806998992401,-0.2182569146406974,,1.1084392717108102
2025-05-23,MSFT,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,447.5799560546875,16883500.0,-0.010288911312403837,-0.010342208052536684,False,-0.004268873949983765,0.1826574962186942,0.08718631913788322,0.07962820208554056,434.6773681640625,400.3784973144531,,BUY,BUY,SELL,67.0612693837542,16.4222324603831,16.64589664633929,-0.22366418595618853,434.6773681640625,477.4426365841033,391.9120997440217,False,False,True,False,0.01967290768895055,0.02268018146521908,0.923316930654955,,,-0.01893780550120744,-0.2182569146406974,,1.1044435747798784
2025-05-27,MSFT,453.8435596609756,458.2877438900054,453.48562310372705,458.02923583984375,458.02923583984375,20974300.0,0.02334617456345489,0.023077821285608705,False,0.016683932369565557,0.18814695189409458,0.0848002652894897,0.10483339055505869,438.16941986083987,401.8269232177734,,BUY,BUY,SELL,71.93295510706984,16.29481992644395,16.57568130236022,-0.28086137591627036,438.16941986083987,476.0815135091482,400.25732621253155,False,True,False,False,0.019797752771114997,0.02281137123675084,0.928498906995861,,,0.0,-0.2182569146406974,,1.107568305458349
2025-05-28,MSFT,458.55619745791415,459.84867709346275,454.2909661144885,454.7184753417969,454.7184753417969,17086300.0,-0.0072282733043803615,-0.0072545238457449495,False,0.006802032062060315,0.18150539377182784,0.0813471969236188,0.09684735285232149,441.35302886962893,403.2063555908203,,BUY,BUY,SELL,68.47718840133945,15.745193087457153,16.409583659379607,-0.6643905719224534,441.35302886962893,472.7348121965076,409.97124554275024,False,True,False,False,0.019897555254989645,0.022629380386216213,0.924055528895922,,,-0.007228273304380352,-0.2182569146406974,,1.1057227296189314
2025-05-29,MSFT,458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,456.0308837890625,13974800.0,0.002886199964228675,0.0028820428859637954,False,-0.00041399629911786917,0.19130499669472134,0.07321983546503041,0.10001307364288814,444.5417205810547,404.7148486328125,,BUY,BUY,SELL,69.1106942047825,15.239834920654403,16.175633911634566,-0.9357989909801638,444.5417205810547,466.4484447916704,422.63499637043896,False,False,False,False,0.019795231274832258,0.02262663244695608,0.9281783433045506,,,-0.004362935582304186,-0.2182569146406974,,1.104483767570758
2025-05-30,MSFT,457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,457.7011413574219,34770500.0,0.0036625974856825394,0.003655906508106462,False,0.004779787500238664,0.24109987063490013,0.0784827816116287,0.10404197876063037,446.318376159668,406.1713995361328,,BUY,BUY,SELL,69.93869841789747,14.803465622536748,15.901200253815004,-1.0977346312782554,446.318376159668,466.2604232552876,426.3763290640484,False,False,False,False,0.018096299890609978,0.022306882633487762,0.9198269833584388,,,-0.0007163177735156578,-0.2182569146406974,,1.1086190504572733
2025-06-02,MSFT,454.49978904014216,459.44105553120437,454.2512329224997,459.3018798828125,459.3018798828125,16626500.0,0.0034973444039121393,0.0034912429168350886,False,0.02077032110944521,0.25841023992347734,0.03932342068687,0.10790319379673319,447.6848205566406,407.67941711425783,,BUY,BUY,SELL,70.74798405428872,14.420574623216055,15.605075127695216,-1.1845005044791606,447.6848205566406,467.2293328624604,428.1403082508208,False,False,False,False,0.017804223700200725,0.022242985651903212,0.9224562749644822,,,0.0,-0.2182569146406974,,1.1079514099525825
2025-06-03,MSFT,458.8047449110186,461.4593374660713,458.19825223653834,460.29608154296875,460.29608154296875,15743800.0,0.0021645930567710803,0.002162253700448431,False,0.017829618641062472,0.29154581512282673,0.04038409898304618,0.11030135335760005,449.0568145751953,409.11958984375,,BUY,BUY,SELL,71.26539785726824,14.03556129893775,15.291172361943723,-1.255611063005972,449.0568145751953,468.06346944913867,430.0501597012519,False,False,False,False,0.01683364083303099,0.02218903821872181,0.924529630108348,,,0.0,-0.2182569146406974,,1.1039464637457457
2025-06-04,MSFT,461.32011095722316,463.0003525817652,460.3457601448262,461.19085693359375,461.19085693359375,14162700.0,0.0019439126825187003,0.0019420257292459468,False,0.030409987522415305,0.26689260474604093,0.048627097559229115,0.1124596822398094,450.61546020507814,410.5415350341797,,BUY,BUY,SELL,71.74971437624608,13.645341360377074,14.962006161630393,-1.316664801253319,450.61546020507814,468.10001155214337,433.1309088580129,False,False,False,False,0.016700493337908916,0.021668743506426953,0.9116506142861831,,,0.0,-0.2182569146406974,,1.106010940141077
2025-06-05,MSFT,462.27455978783877,466.937474562979,461.34993839523827,464.9788513183594,464.9788513183594,20131700.0,0.00821350711493185,0.008179959834071963,False,0.015172864382276385,0.25147185096830293,0.08035262640430907,0.12159687775496097,452.3615203857422,411.9979559326172,,BUY,BUY,SELL,73.76564017896362,13.486287212877812,14.666862371879878,-1.1805751590020659,452.3615203857422,468.0883270110168,436.6347137604676,False,False,False,False,0.01653071366993456,0.021673689899947186,0.9106663590111501,,,0.0,-0.2182569146406974,,1.1210111746348193
2025-06-06,MSFT,467.3749354769993,470.60616471423765,466.0725039656027,467.66326904296875,467.66326904296875,15285600.0,0.005773203914539726,0.005756602836447724,False,0.02846771002968751,0.21674028139142187,0.055877468414226694,0.12807208524015157,454.0026321411133,413.61107666015624,,BUY,BUY,SELL,75.12057230746173,13.422123842152018,14.417914665934306,-0.9957908237822881,454.0026321411133,468.85729812528945,439.1479661569371,False,True,False,False,0.01573459221613293,0.021669965946793608,0.9082775484821072,,,0.0,-0.2182569146406974,,1.116009659194115
2025-06-09,MSFT,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,470.0196228027344,16469900.0,0.0050385692350560785,0.0050259181229619886,False,0.03067498169738525,0.20867140892639635,0.07288139820070039,0.1337559545437681,455.73377380371096,415.25921752929685,,BUY,BUY,SELL,76.27871064612148,13.406865958833635,14.215704924514172,-0.8088389656805379,455.73377380371096,469.4877765846853,441.9797710227366,False,False,False,False,0.01570767405667953,0.021575723812061406,0.907182680849643,,,0.0,-0.2182569146406974,,1.1206018556042487
2025-06-10,MSFT,468.4686249933991,470.06931180763127,464.26304461137784,468.2001953125,468.2001953125,15375900.0,-0.0038709607045448458,-0.0038784722638328384,False,0.022938666755212056,0.20611649971765278,0.1391371921478899,0.12936722979518556,456.8514465332031,417.10477966308594,,BUY,BUY,SELL,73.43615530747856,13.09698746460441,13.991961432532221,-0.894973967927811,456.8514465332031,470.8532825771272,442.84961048927903,False,False,False,False,0.015750386046691645,0.021405051545693953,0.9016179846715554,,,-0.0038709607045448453,-0.2182569146406974,,1.11017696133611
2025-06-11,MSFT,467.30536072753216,472.72389606625393,466.9474544926898,469.8903503417969,469.8903503417969,16399200.0,0.0036098981722312296,0.0036033981281257507,False,0.02305340109142584,0.2016233273410981,0.1430565332174838,0.133444130493801,458.05957794189453,419.05182678222656,,BUY,BUY,SELL,74.3908769439234,12.839778931980106,13.7615249324218,-0.9217460004416935,458.05957794189453,472.18926560274133,443.92989028104773,False,False,False,False,0.015757230191396285,0.021401190289483674,0.9027168021565356,,,-0.0002750363062857808,-0.2182569146406974,,1.1172501975964084
2025-06-12,MSFT,472.276508194471,477.6453447348738,470.78517145354215,476.1042785644531,476.1042785644531,18950600.0,0.013224209048209312,0.013137532511937222,False,0.03434354028931419,0.2137558243958697,0.16984095966493062,0.1484330326199168,459.38985137939454,420.9881848144531,,BUY,BUY,SELL,77.58112222815024,12.987637986210189,13.606747543179479,-0.6191095569692902,459.38985137939454,475.052480518596,443.7272222401931,False,False,False,False,0.01579562596283865,0.021321453857210817,0.9002301954392462,,,0.0,-0.2182569146406974,,1.1277143499330438
2025-06-13,MSFT,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,472.2168273925781,16814500.0,-0.008165125471244261,-0.008198642681060048,False,0.023907608516558154,0.11855184210157277,0.15620929317655285,0.13905593281325368,460.4750473022461,422.84778686523435,,BUY,BUY,SELL,71.5739797516941,12.645364639076092,13.414470962358802,-0.7691063232827098,460.4750473022461,476.5501242688767,444.3999703356155,False,False,False,False,0.009027688399328349,0.02135639427297672,0.9010979472362861,,,-0.008165125471244284,-0.2182569146406974,,1.1312858555463927
2025-06-16,MSFT,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,476.3727111816406,15626100.0,0.008800795626047186,0.008762294353875523,False,0.024504038906234316,0.10278355375537696,0.16378849260212291,0.14908053128457954,461.71136474609375,424.96973510742185,,BUY,BUY,SELL,73.9006001293329,12.564618533878274,13.244500476662697,-0.6798819427844229,461.71136474609375,478.70460732964716,444.71812216254034,False,False,False,False,0.008312116376167947,0.02135109220387264,0.8997797269655312,,,0.0,-0.2182569146406974,,1.1306225183697092
2025-06-17,MSFT,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,475.279052734375,15414100.0,-0.0022958041499749893,-0.0022984435487914917,False,0.0162847591323374,0.09800680098297843,0.15405205331452154,0.14644246743220113,462.6643295288086,427.33319274902345,,BUY,BUY,SELL,72.22526531833464,12.270925970948497,13.049785575519858,-0.7788596045713607,462.6643295288086,480.47869664130707,444.8499624163101,False,False,False,False,0.008372273724037137,0.021341739001851993,0.8988398039368248,,,-0.002295804149974942,-0.2182569146406974,,1.1375276718189402
2025-06-18,MSFT,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,477.4663391113281,17526500.0,0.0046021097802841915,0.004591552451335456,False,0.015843415779513315,0.11034049950790692,0.1765377765027336,0.15171852152410414,463.7614547729492,429.7796960449219,,BUY,BUY,SELL,73.51829419409616,12.075469731248234,12.854922406665533,-0.7794526754172999,463.7614547729492,482.40751882896814,445.1153907169303,False,False,False,False,0.00817137899204844,0.021341698334011987,0.9089646343089718,,,0.0,-0.2182569146406974,,1.1431161965355559
2025-06-20,MSFT,479.4448516392065,480.6677282539423,474.11579298541653,474.6427307128906,474.6427307128906,37576200.0,-0.005913732900402757,-0.005931288264851968,False,0.013760215106468632,0.10367234077973597,0.16257192590589886,0.14490756581136388,464.995783996582,432.23522583007815,,BUY,BUY,SELL,69.04938413440848,11.55947719563909,12.595833364460246,-1.0363561688211558,464.995783996582,483.0530254217479,446.9385425714161,True,True,False,False,0.008330459974922046,0.02137556913650173,0.90979733595922,,,-0.005913732900402713,-0.2182569146406974,,1.1388372501148318
2025-06-23,MSFT,475.44806772339973,484.932977511559,469.7810065395394,483.1930847167969,483.1930847167969,24864000.0,0.018014294648659224,0.017853959924301718,False,0.02831029487054515,0.11119477465969063,0.1857585148593226,0.16553226804736898,466.54379119873045,434.148623046875,,BUY,BUY,SELL,74.16973152640124,11.705557127360748,12.417778117040347,-0.712220989679599,466.54379119873045,485.2893389105398,447.7982434869211,False,False,False,False,0.008642045277755651,0.02134531546210721,0.9091679776077881,,,0.0,-0.2182569146406974,,1.1483212470889184
2025-06-24,MSFT,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,487.279296875,22305600.0,0.008456685924216112,0.008421128480588666,False,0.023471787198051874,0.11916143749646912,0.202802386325184,0.1753888083727848,468.5287582397461,436.3251544189453,,BUY,BUY,SELL,76.1964497255211,12.012576196146256,12.336737732861529,-0.32416153671527326,468.5287582397461,487.22669606314486,449.8308204163473,False,True,False,False,0.008676097108440563,0.02135094733363429,0.9075173843514225,,,0.0,-0.2182569146406974,,1.145294593226463
2025-06-25,MSFT,489.1982276680394,491.7036624656625,486.56353883181055,489.4268798828125,489.4268798828125,17495100.0,0.004407293766809595,0.004397610089750412,False,0.03644523340106809,0.09774690533684027,0.20368940860288087,0.18056909214150396,470.09864044189453,438.4037158203125,,BUY,BUY,SELL,77.20860933641444,12.287539909394582,12.32689816816814,-0.03935825877355903,470.09864044189453,490.2969316126396,449.9003492711495,False,True,False,False,0.007795434210415949,0.020873536503805055,0.8929470899305951,,,0.0,-0.2182569146406974,,1.1503460231038114
2025-06-26,MSFT,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,494.57696533203125,21578900.0,0.010522686147626192,0.010467708027766509,False,0.0382143093487346,0.10959435712561327,0.22263930879826188,0.1929918501736969,472.09156494140626,440.59798217773437,,BUY,BUY,SELL,79.46376839997215,12.773771402510931,12.416272815036699,0.35749858747423247,472.09156494140626,493.7154602973957,450.46766958541684,False,False,False,False,0.007881125681319757,0.020809749679061275,0.8959537318693598,,,0.0,-0.2182569146406974,,1.1532019339013835
2025-06-27,MSFT,494.6763704185467,496.4162632322767,490.1824867596744,493.07568359375,493.07568359375,34539200.0,-0.003035486574416879,-0.0030401030082375146,False,0.03744459335413053,0.09694547088408267,0.21532745443679668,0.18937053942910587,473.9438049316406,442.80350708007813,,BUY,BUY,SELL,77.06977528432043,12.88939159147128,12.510896570323617,0.3784950211476641,473.9438049316406,496.1146152159675,451.77299464731374,False,False,False,False,0.007911161359858166,0.020761881497140543,0.8931597243434906,,,-0.0030354865744169333,-0.2182569146406974,,1.1437322993426766
2025-06-30,MSFT,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,494.5372009277344,28369000.0,0.0029640831673793944,0.0029596989342190664,False,0.035753016323996745,0.0977203785263474,0.20385368504146895,0.19289593262480476,475.7856079101563,445.31851684570313,,BUY,BUY,SELL,77.77185027998014,12.949677833493467,12.598652822957588,0.35102501053587964,475.7856079101563,498.390949666315,453.18026615399754,False,False,False,False,0.007909553602086403,0.02075380245612891,0.8945029533227549,,,-8.040084169746848e-05,-0.2182569146406974,,1.1412286245926386
2025-07-01,MSFT,493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,489.2081298828125,19945400.0,-0.010775874969415344,-0.0108343552066878,False,0.03068707941243587,0.08316632372826516,0.18461365198972057,0.18004143520331573,477.2809204101562,447.80296325683594,,BUY,BUY,SELL,69.42498828275947,12.424224887522826,12.563767235870635,-0.13954234834780976,477.2809204101562,499.2425550322799,455.3192857880326,False,False,False,False,0.008308112883877216,0.020522087884882356,0.9392858118125255,,,-0.010855409421695196,-0.2182569146406974,,1.1301950459158785
2025-07-02,MSFT,487.1600396387865,490.6497772469701,485.87751191483574,488.2536926269531,488.2536926269531,16319600.0,-0.0019509840445374182,-0.0019528896929048721,False,0.010473262284211415,0.07021601991088744,0.2052413632049177,0.17773919319134102,478.67880096435545,450.440205078125,,BUY,BUY,SELL,68.01700066538507,11.79482117568216,12.409978023832942,-0.6151568481507823,478.67880096435545,499.6239634781331,457.7336384505778,False,False,True,False,0.008228073535876602,0.01984770666660003,1.0104919255052311,,,-0.012785214735654003,-0.2182569146406974,,1.122662909245945
2025-07-03,MSFT,490.95797554637323,497.2414813819725,490.59011735274714,495.95892333984375,495.95892333984375,13984800.0,0.01578120315165288,0.0156579747361966,False,0.017812426098353873,0.08876613268723865,0.23701927925712996,0.19632533465875723,480.41720428466795,453.07872131347654,,BUY,BUY,SELL,72.81101156659966,11.781946971984212,12.284371813463196,-0.5024248414789838,480.41720428466795,501.01949197709865,459.81491659223724,False,True,False,False,0.008551180142711973,0.01983949249415744,1.0101991311902363,,,0.0,-0.2182569146406974,,1.1309489480686763
2025-07-07,MSFT,494.50736527479916,495.8694479262707,492.36978876052433,494.84539794921875,494.84539794921875,13981600.0,-0.002245196806070937,-0.0022477210393947573,False,0.011071149315917461,0.09976361493019303,0.2531636305350349,0.19363934883835965,481.91053161621096,455.5447174072266,,BUY,BUY,SELL,71.15119092016285,11.548764906906229,12.137250432151802,-0.5884855252455736,481.91053161621096,502.12718564721797,461.69387758520395,False,False,False,False,0.008127299845313789,0.019770475354918066,1.0132321056138682,,,-0.0022451968060709414,-0.2182569146406974,,1.1373519441989306
2025-07-08,MSFT,494.36812324816447,495.3226005030518,491.2561960700141,493.751708984375,493.751708984375,11846600.0,-0.0022101629506433573,-0.0022126089655030825,False,-0.0016686105611534163,0.09180836815797577,0.24466940814248161,0.19100121137312698,483.21495361328124,457.7326013183594,,BUY,BUY,SELL,69.47595109918579,11.147216705938433,11.93924368690913,-0.7920269809706966,483.21495361328124,502.9211422308566,463.50876499570586,False,False,False,False,0.008178360478213501,0.015314325034185955,0.9763828892262677,,,-0.004450397505916655,-0.2182569146406974,,1.1356512088719506
2025-07-09,MSFT,497.41047691930333,503.8530622357068,496.85371365827956,500.6019592285156,500.6019592285156,18659500.0,0.013873876524359341,0.013778515307014945,False,0.015263935913267579,0.11846375704847167,0.2850848378599047,0.20752501512008026,484.7440704345703,459.96718139648436,,BUY,BUY,SELL,73.65926117320603,11.252038314901483,11.8018026125076,-0.5497642976061172,484.7440704345703,504.8805161863899,464.60762468275067,False,True,False,False,0.00801634531268604,0.014928388870335306,1.0344294338764914,,,0.0,-0.2182569146406974,,1.1444692028696197
2025-07-10,MSFT,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,498.58367919921875,16492100.0,-0.004031706213070474,-0.004039855451496449,False,0.008182353650834306,0.08854116765060693,0.26552471715920456,0.20265662901418247,486.26324462890625,462.17509094238284,,BUY,BUY,SELL,70.58968219567059,11.044932754744593,11.650428640954999,-0.6054958862104058,486.26324462890625,505.7173216620255,466.809167595787,False,False,False,False,0.007230757512919318,0.01485875261170125,1.0394440155734257,,,-0.004031706213070507,-0.2182569146406974,,1.1367333364963366
2025-07-11,MSFT,495.59106078877636,502.1131707269345,494.9249170598048,500.4130554199219,500.4130554199219,16459500.0,0.0036691458164881396,0.0036624309212508993,False,0.022904209584156954,0.10048982514681826,0.2979588744814903,0.20706935155320183,487.7893798828125,464.36242614746095,,BUY,BUY,SELL,71.73926738397202,10.902735530008272,11.500890018765654,-0.5981544887573822,487.7893798828125,506.6140780467194,468.96468171890564,False,False,False,False,0.006975863384161848,0.014837896902587725,1.0450471571976816,,,-0.00037735331456727054,-0.2182569146406974,,1.1446787814290809
2025-07-14,MSFT,498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,500.1147766113281,12058800.0,-0.0005960652012634293,-0.0005962429187498232,False,0.024292871028908758,0.09666865642077149,0.2967846741049025,0.20634985951722928,488.9899047851562,466.51958068847654,,BUY,BUY,SELL,71.25024151171198,10.643285428688785,11.32936910075028,-0.6860836720614962,488.9899047851562,507.7392351616481,470.2405744086644,False,False,False,False,0.00701050135547722,0.014796937376310096,1.0416545411927884,,,-0.0009731935886513581,-0.2182569146406974,,1.1423886646584387
2025-07-15,MSFT,500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,502.89862060546875,14927200.0,0.005566410200881,0.005550974992262568,False,0.013992483931718258,0.09874888909825086,0.26364925187036237,0.2130648976810774,490.5239944458008,468.13419250488283,,BUY,BUY,SELL,73.0937107036066,10.540794580421903,11.171654196684607,-0.630859616262704,490.5239944458008,508.49971039966994,472.5482784919316,False,False,False,False,0.007024332668413024,0.013774102495701218,0.9533919819875389,,,0.0,-0.2182569146406974,,1.1533105088820852
2025-07-16,MSFT,502.2623068754336,503.793421043838,498.99133023831314,502.69976806640625,502.69976806640625,15154400.0,-0.0003954127748910796,-0.0003954909711362287,False,0.015872371754366732,0.09448663304985039,0.2762937391551612,0.21258523632376236,491.84034729003906,469.54872802734377,,BUY,BUY,SELL,72.73494104723252,10.32450958700639,11.002225274748964,-0.677715687742575,491.84034729003906,509.301191776064,474.3795028040141,False,False,False,False,0.007053926930904138,0.01364289397615508,0.9485664327230856,,,-0.00039541277489107035,-0.2182569146406974,,1.1491843739736394
2025-07-17,MSFT,502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,508.7446594238281,17503100.0,0.012024854080743053,0.011953129932020627,False,0.030365364142825868,0.10525524727139501,0.30339778517188387,0.2271663968510187,493.51362762451174,471.0664971923828,,BUY,BUY,SELL,76.50952834483957,10.519610859002228,10.905702391599618,-0.3860915325973906,493.51362762451174,510.7039990303578,476.3232562186657,False,False,False,False,0.007239114476656712,0.013125018130355427,0.9258000101117256,,,0.0,-0.2182569146406974,,1.156786844936169
2025-07-18,MSFT,511.50859420333654,511.6677041033988,504.499323712682,507.10418701171875,507.10418701171875,21209700.0,-0.003224549647297126,-0.0032297597105977057,False,0.012988818088574439,0.09955386015975587,0.3441350296434176,0.22320933787887798,494.9955200195312,472.60822204589846,,BUY,BUY,SELL,73.5343144363617,10.421722479582797,10.808906409196254,-0.3871839296134567,494.9955200195312,511.4555824515318,478.53545758753063,False,True,False,False,0.007335008454741109,0.013020055321317137,0.9585369660140822,,,-0.003224549647297074,-0.2182569146406974,,1.1531610734968754
2025-07-21,MSFT,503.7834473494323,509.132409924825,502.630143381304,507.1141052246094,507.1141052246094,14066800.0,1.9558530859553613e-05,1.9558339593982832e-05,False,0.017109316612792913,0.09061757064172582,0.3431367818173985,0.22323326205646055,496.6190887451172,474.14935119628905,,BUY,BUY,SELL,73.54101366887,10.2270544331505,10.692536013987104,-0.4654815808366042,496.6190887451172,510.8860135359435,482.3521639542909,False,False,True,False,0.007294112289381249,0.012888436141723723,0.9527182826316366,,,-0.0032050541838914083,-0.2182569146406974,,1.1515724224868669
2025-07-22,MSFT,508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,502.3517761230469,13868600.0,-0.009391040502518044,-0.0094354143529694,False,0.0038742408538845474,0.07417411068238278,0.3207336578790596,0.21174582894846106,497.5770233154297,475.49956604003904,,BUY,BUY,SELL,65.02921962927462,9.578088207095732,10.46964645260883,-0.8915582455130977,497.5770233154297,510.56359757116184,484.59044905969756,False,False,False,False,0.007608326156160656,0.012440161457070912,0.8910683620159321,,,-0.012565995892755756,-0.2182569146406974,,1.1400311533021608
2025-07-23,MSFT,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,502.94830322265625,16396600.0,0.001187468877313691,0.0011867643937927476,False,0.0056657526308809825,0.07005809719936296,0.33801170863048124,0.2131847394075519,498.3604736328125,476.85059631347656,,BUY,BUY,SELL,65.56682551560434,9.00807308970434,10.177331780027933,-1.169258690323593,498.3604736328125,510.60039422747263,486.12055303815237,False,False,False,False,0.00759502464861843,0.012411209441717655,0.8732046680696214,,,-0.011393448744477161,-0.2182569146406974,,1.1325376487356131
2025-07-24,MSFT,505.83155299665924,510.70324664183266,504.370041868975,507.92938232421875,507.92938232421875,16107000.0,0.00990375963025647,0.009855038818230761,False,0.010003530557894935,0.08485512695098629,0.31721712326940366,0.22519982945373962,499.2855987548828,478.0922491455078,,BUY,BUY,SELL,69.74878192664491,8.85617498486755,9.913100420995857,-1.0569254361283065,499.2855987548828,511.479317182627,487.0918803271386,False,True,False,False,0.007626193325059801,0.012404905328099937,0.8671702302078381,,,-0.0016025270919457042,-0.2182569146406974,,1.142955990486978
2025-07-25,MSFT,509.51018319793565,515.2965768746373,507.41238413754473,510.7430725097656,510.7430725097656,19125700.0,0.005539530264368153,0.005524243494956933,False,0.01600021514690031,0.08694096854351785,0.3240369005027075,0.23198686098889731,500.09390411376955,479.39255615234373,,BUY,BUY,SELL,71.83004113276466,8.860695345054808,9.702619405807647,-0.8419240607528398,500.09390411376955,513.0902394536844,487.09756877385473,False,False,False,False,0.007641847308073411,0.01240016663286034,0.8671495862244014,,,0.0,-0.2182569146406974,,1.1447378662851326
