date,ticker,open,high,low,close,adj_close,volume
2025-04-04,HPG,17557.804107671793,18487.773573690796,17557.804107671793,18301.779296875,18301.779296875,96599184
2025-04-07,HPG,18301.779296875,18301.779296875,18301.779296875,18301.779296875,18301.779296875,0
2025-04-08,HPG,17483.407733896034,17855.39435710364,17037.021484375,17037.021484375,17037.021484375,46785156
2025-04-09,HPG,15846.662109375,16590.6372795279,15846.662109375,15846.662109375,15846.662109375,101846976
2025-04-10,HPG,16925.423828125,16925.423828125,16925.423828125,16925.423828125,16925.423828125,4042368
2025-04-11,HPG,18004.190180689347,18078.587890625,17483.40812919973,18078.587890625,18078.587890625,100681284
2025-04-14,HPG,18450.574284315484,19157.35060153006,18413.375429827352,18859.759765625,18859.759765625,67589148
2025-04-15,HPG,18710.966009240034,19454.93925268432,18636.568301283623,19231.748046875,19231.748046875,66753192
2025-04-16,HPG,19268.946291159496,19343.34207870202,18636.56771159917,18971.35546875,18971.35546875,33930996
2025-04-17,HPG,18748.162351942876,19045.753174352376,18450.573447593233,18971.35546875,18971.35546875,32262120
2025-04-18,HPG,19082.951658328915,19157.349362493373,18934.15625,18934.15625,18934.15625,27410460
2025-04-21,HPG,18934.156530141216,18934.156530141216,18562.169921875,18562.169921875,18562.169921875,22844184
2025-04-22,HPG,18450.574088904214,18673.767213469157,17409.01001038766,18636.568359375,18636.568359375,62630040
2025-04-23,HPG,18971.355833982667,19120.151248051996,18859.75927343067,19008.5546875,19008.5546875,29347164
2025-04-24,HPG,19120.151614711358,19120.151614711358,18748.163072404564,19045.75390625,19045.75390625,22719840
2025-04-25,HPG,18934.156131379095,19120.150390625,18785.360723982372,19120.150390625,19120.150390625,32800680
2025-04-28,HPG,19120.151979941245,19120.151979941245,18859.759995352528,19082.953125,19082.953125,12879240
2025-04-29,HPG,19082.952027153562,19120.15087995475,18896.957763147628,18971.35546875,18971.35546875,19096968
2025-04-30,HPG,18971.35546875,18971.35546875,18971.35546875,18971.35546875,18971.35546875,0
2025-05-01,HPG,18971.35546875,18971.35546875,18971.35546875,18971.35546875,18971.35546875,0
2025-05-02,HPG,18971.35546875,18971.35546875,18971.35546875,18971.35546875,18971.35546875,0
2025-05-05,HPG,19082.95153877582,19157.34924247418,18859.758427680736,19120.150390625,19120.150390625,16563756
2025-05-06,HPG,19082.95153877582,19157.34924247418,18859.758427680736,19120.150390625,19120.150390625,16563756
2025-05-07,HPG,19157.349362493373,19380.540556926924,18934.15625,18934.15625,18934.15625,27637236
2025-05-08,HPG,18859.760129169816,18971.356694785372,18859.760129169816,18896.958984375,18896.958984375,15182376
2025-05-09,HPG,18896.957279529917,19231.74694617254,18822.559575831554,19120.150390625,19120.150390625,26257704
2025-05-12,HPG,19008.555549990557,19157.3509708113,18413.375784767566,18896.958984375,18896.958984375,85450068
2025-05-13,HPG,19008.555549990557,19157.3509708113,18413.375784767566,18896.958984375,18896.958984375,85450068
2025-05-14,HPG,19045.753415039875,19343.342323150246,19045.753415039875,19194.548828125,19194.548828125,26802072
2025-05-15,HPG,19268.94709937764,19752.530288016667,19231.74824501618,19454.939453125,19454.939453125,44977284
2025-05-16,HPG,19492.138307486457,19492.138307486457,19231.74824501618,19454.939453125,19454.939453125,29854044
2025-05-19,HPG,19157.35083488249,19306.146254647472,19008.55541511751,19082.953125,19082.953125,19794324
2025-05-20,HPG,19157.35083488249,19306.146254647472,19008.55541511751,19082.953125,19082.953125,19794324
2025-05-21,HPG,19045.754270058755,19194.549689823736,19045.754270058755,19082.953125,19082.953125,23032680
2025-05-22,HPG,19157.349609375,19417.73965924644,19082.951904251775,19157.349609375,19157.349609375,26598660
2025-05-23,HPG,19157.35083488249,19306.146254647472,19008.55541511751,19082.953125,19082.953125,32160084
2025-05-26,HPG,19082.952394534663,19082.952394534663,18636.56807038657,19008.5546875,19008.5546875,36212616
2025-05-27,HPG,19082.952394534663,19082.952394534663,18636.56807038657,19008.5546875,19008.5546875,36212616
2025-05-28,HPG,19008.5546875,19454.93901164809,19008.5546875,19008.5546875,19008.5546875,35498496
2025-05-29,HPG,19157.350468942037,19268.947031634074,19008.55505201932,19045.75390625,19045.75390625,20598336
2025-05-30,HPG,19120.151248051996,19194.54895508666,18971.355833982667,19008.5546875,19008.5546875,21693012
2025-06-02,HPG,19045.75354101733,19082.952394534663,18859.75927343067,19008.5546875,19008.5546875,28951824
2025-06-03,HPG,19045.75354101733,19082.952394534663,18859.75927343067,19008.5546875,19008.5546875,28951824
2025-06-04,HPG,19194.548305897984,19492.13720591184,19157.349453638773,19343.341796875,19343.341796875,40970820
2025-06-05,HPG,19417.74113246666,19640.93426476995,19306.146484375,19306.146484375,19306.146484375,33905124
2025-06-06,HPG,19343.341954123218,19380.54080668483,19120.150756813386,19157.349609375,19157.349609375,24797916
2025-06-09,HPG,19417.739745343802,19640.9328617031,19306.145105224,19566.53515625,19566.53515625,32984028
2025-06-10,HPG,19417.739745343802,19640.9328617031,19306.145105224,19566.53515625,19566.53515625,32984028
2025-06-11,HPG,19715.331802216155,19975.721869554196,19492.138671875,19492.138671875,19492.138671875,38822388
2025-06-12,HPG,19566.535649028578,19603.734502691972,19343.34252704821,19417.740234375,19417.740234375,21843492
2025-06-13,HPG,19454.938358021664,20161.714633045558,19454.938358021664,19938.5234375,19938.5234375,68927628
2025-06-16,HPG,19603.735330008916,20087.318529981323,19603.735330008916,19901.326171875,19901.326171875,39250332
2025-06-17,HPG,19603.735330008916,20087.318529981323,19603.735330008916,19901.326171875,19901.326171875,39250332
