date,ticker,open,high,low,close,adj_close,volume
2025-01-10,AAPL,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,235.3463592529297,61710900
2025-01-13,AAPL,232.04742383507855,233.180185891021,228.26161420500546,232.91189575195312,232.91189575195312,49630700
2025-01-14,AAPL,233.25969544364762,234.62099318079112,230.99417118008773,231.7990264892578,231.7990264892578,39435300
2025-01-15,AAPL,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003906,236.35987854003906,39832000
2025-01-16,AAPL,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,226.81088256835938,71759100
2025-01-17,AAPL,230.6463874145182,230.8153063545454,227.02949646555186,228.5199737548828,228.5199737548828,68488300
2025-01-21,AAPL,222.57794445660952,222.99527628303537,217.9872792040061,221.22657775878906,221.22657775878906,98070400
2025-01-22,AAPL,218.39463640105285,222.69714881925015,218.39463640105285,222.40899658203125,222.40899658203125,64126500
2025-01-23,AAPL,223.3132424800993,225.58869773276695,220.88873040600683,222.24009704589844,222.24009704589844,60234800
2025-01-24,AAPL,223.35296445648333,224.19757422629087,220.00436403066544,221.36566162109375,221.36566162109375,54697900
2025-01-27,AAPL,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,228.40074157714844,94863400
2025-01-28,AAPL,229.38447454034346,238.66517670855166,229.34471998625472,236.74742126464844,236.74742126464844,75707600
2025-01-29,AAPL,232.63366934231402,238.33723404319062,232.52436707787834,237.8404083251953,237.8404083251953,45486100
2025-01-30,AAPL,237.1547951903121,239.26133146080375,235.7040725307193,236.08164978027344,236.08164978027344,55658300
2025-01-31,AAPL,245.62071750771995,245.62071750771995,231.95800933839706,234.5017547607422,234.5017547607422,100959800
2025-02-03,AAPL,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,226.56246948242188,73063300
2025-02-04,AAPL,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,231.3220672607422,45067300
2025-02-05,AAPL,227.0791967098242,231.19291368703577,226.82085275464706,230.9941864013672,230.9941864013672,39620300
2025-02-06,AAPL,229.82163993606684,232.31571480889477,228.9670990724139,231.73939514160156,231.73939514160156,29925300
2025-02-07,AAPL,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585938,226.18490600585938,39707200
2025-02-10,AAPL,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,226.45346069335938,33115600
2025-02-11,AAPL,227.000572314181,233.99362125199642,226.93094812871882,231.3973388671875,231.3973388671875,53718400
2025-02-12,AAPL,229.98481838871234,235.71455375787428,229.4675472393098,235.62501525878906,235.62501525878906,45243300
2025-02-13,AAPL,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,240.26051330566406,53614100
2025-02-14,AAPL,239.981993568851,244.25939586817944,239.72336558929686,243.31439208984375,243.31439208984375,40896200
2025-02-18,AAPL,242.86674847770814,243.8913336127375,240.56889220053384,243.18507385253906,243.18507385253906,48822500
2025-02-19,AAPL,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,243.5829620361328,32204200
2025-02-20,AAPL,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,244.5379180908203,32316900
2025-02-21,AAPL,244.65729095432025,247.38289505871285,243.93113206298463,244.2593994140625,244.2593994140625,53197400
2025-02-24,AAPL,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246094,245.80125427246094,51326400
2025-02-25,AAPL,246.69650753214344,248.68599549611233,243.62275227067275,245.74154663085938,245.74154663085938,48013300
2025-02-26,AAPL,243.04579925662603,243.6923767743236,237.87313357927937,239.09666442871094,239.09666442871094,44433600
2025-02-27,AAPL,238.1516754344793,241.18564780716906,235.81402085750776,236.05276489257812,236.05276489257812,41153600
2025-02-28,AAPL,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,240.56887817382812,56833400
2025-03-03,AAPL,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,236.77890014648438,47184000
2025-03-04,AAPL,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,234.68994140625,53798100
2025-03-05,AAPL,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,234.50094604492188,47227600
2025-03-06,AAPL,233.20778757123546,236.60981025581015,231.93451645578955,234.09310913085938,234.09310913085938,45170400
2025-03-07,AAPL,233.87426828677374,240.10136041796665,233.5261018066448,237.81346130371094,237.81346130371094,46273600
2025-03-10,AAPL,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,226.28436279296875,72071200
2025-03-11,AAPL,222.63366659789358,224.65299583409444,216.3070937419303,219.6792755126953,219.6792755126953,76137400
2025-03-12,AAPL,218.98296406915986,220.58450266635003,213.78045671174684,215.83956909179688,215.83956909179688,62547500
2025-03-13,AAPL,214.81496040955514,215.70028194858565,207.3245394208188,208.57791137695312,208.57791137695312,61368300
2025-03-14,AAPL,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308594,212.36790466308594,60107600
2025-03-17,AAPL,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,212.87521362304688,48073400
2025-03-18,AAPL,213.03437263106773,214.01915944879542,210.37840804794794,211.5720977783203,211.5720977783203,42432400
2025-03-19,AAPL,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,214.10870361328125,54385400
2025-03-20,AAPL,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,212.97470092773438,48862900
2025-03-21,AAPL,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,217.12277221679688,94127800
2025-03-24,AAPL,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,219.56983947753906,44299500
2025-03-25,AAPL,219.60962662242414,222.9221258053629,218.9232508666907,222.57395935058594,222.57395935058594,34493600
2025-03-26,AAPL,222.3352199198642,223.83729303324841,219.31120492080973,220.36563110351562,220.36563110351562,34466100
2025-03-27,AAPL,220.22636977863218,223.80745418869535,219.40073045135125,222.67344665527344,222.67344665527344,37094800
2025-03-28,AAPL,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,216.7547149658203,39818600
2025-03-31,AAPL,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,220.9624786376953,65299300
2025-04-01,AAPL,218.65468232589998,222.50433685640354,217.749461617725,222.0169219970703,222.0169219970703,36412700
2025-04-02,AAPL,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,222.71324157714844,35905900
2025-04-03,AAPL,204.45969456936825,206.39945769712665,200.19224908119847,202.12205505371094,202.12205505371094,103419000
2025-04-04,AAPL,192.87091122900438,198.82943318150367,186.3553350717911,187.38987731933594,187.38987731933594,125910900
2025-04-07,AAPL,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,180.50625610351562,160466300
2025-04-08,AAPL,185.71872345097177,189.3395914266431,168.32065857366717,171.51377868652344,171.51377868652344,120859500
2025-04-09,AAPL,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,197.8048553466797,184395900
2025-04-10,AAPL,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,189.41915893554688,121880000
2025-04-11,AAPL,185.12186726950821,198.49121408156802,185.0820690088969,197.1085205078125,197.1085205078125,87435900
2025-04-14,AAPL,210.32866545443895,211.82078139531484,200.10269875392328,201.45555114746094,201.45555114746094,101352900
2025-04-15,AAPL,200.7990333068026,202.4403549077855,198.7498630049633,201.0775604248047,201.0775604248047,51343900
2025-04-16,AAPL,197.31741584829123,199.64511311117855,191.35889396287376,193.24891662597656,193.24891662597656,59732400
2025-04-17,AAPL,196.16351652823,197.78495412822454,193.39812938355274,195.94467163085938,195.94467163085938,52164700
2025-04-21,AAPL,192.25416731460396,192.78138039340035,188.81234657174457,192.14474487304688,192.14474487304688,46742500
2025-04-22,AAPL,195.08918671811182,200.53043756485187,194.93998119085117,198.69017028808594,198.69017028808594,52976400
2025-04-23,AAPL,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,203.52462768554688,52929200
2025-04-24,AAPL,203.81309077731203,207.73238443559362,201.87334307751462,207.27479553222656,207.27479553222656,47311000
2025-04-25,AAPL,205.28532955589748,208.6475693809006,205.11622488486222,208.18003845214844,208.18003845214844,38222300
2025-04-28,AAPL,208.8962283982374,210.38834431536768,206.36958545714222,209.03549194335938,209.03549194335938,38743100
2025-04-29,AAPL,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,210.09988403320312,36827600
2025-04-30,AAPL,208.19993964532281,212.45744310704663,205.58375784941018,211.38311767578125,211.38311767578125,52286500
2025-05-01,AAPL,207.98108655162656,213.43227966302132,207.80202473083082,212.1988067626953,212.1988067626953,57365700
2025-05-02,AAPL,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,204.27069091796875,101010600
2025-05-05,AAPL,202.03251395918386,203.02725796650907,197.1682163705072,197.84463500976562,197.84463500976562,69018500
2025-05-06,AAPL,197.1682027308483,199.59536519080132,195.9844550154461,197.46661376953125,197.46661376953125,51216500
2025-05-07,AAPL,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,195.21852111816406,68536700
2025-05-08,AAPL,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,196.45199584960938,50478900
2025-05-09,AAPL,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,197.48654174804688,36453900
2025-05-12,AAPL,210.13634313336473,210.435160708662,205.93301745006437,209.95704650878906,209.95704650878906,63775800
2025-05-13,AAPL,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,212.08859252929688,51909300
2025-05-14,AAPL,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,211.490966796875,49325800
2025-05-15,AAPL,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,210.6144561767578,45029500
2025-05-16,AAPL,211.52087618770122,211.7300530759797,208.9411140237391,210.4252166748047,210.4252166748047,54737900
2025-05-19,AAPL,207.0884445111699,208.65223273202483,203.45285841572866,207.9550018310547,207.9550018310547,46140500
2025-05-20,AAPL,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,206.04258728027344,42496600
2025-05-21,AAPL,204.35927415345975,206.2218800326306,199.91690624087693,201.29144287109375,201.29144287109375,59211800
2025-05-22,AAPL,199.91690559460176,201.94883789272,198.91088686006037,200.5643310546875,200.5643310546875,46742400
2025-05-23,AAPL,192.90468385583864,196.91875752656549,192.69552221161257,194.4983673095703,194.4983673095703,78432900
2025-05-27,AAPL,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,199.4188690185547,56288500
2025-05-28,AAPL,199.79736291846774,201.9289060786693,199.11008702875665,199.62803649902344,199.62803649902344,45339700
2025-05-29,AAPL,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,199.15988159179688,51396800
2025-05-30,AAPL,198.58218796001185,201.16196516975768,196.00242594876025,200.0563507080078,200.0563507080078,70819900
2025-06-02,AAPL,199.4885975362889,201.3312933884623,199.3292261245183,200.90298461914062,200.90298461914062,35423300
2025-06-03,AAPL,200.55437033168948,202.96480586317466,200.16591202699755,202.46678161621094,202.46678161621094,46381600
2025-06-04,AAPL,202.10819540070028,205.42503857555045,201.30139858491114,202.0185546875,202.0185546875,43604000
2025-06-05,AAPL,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,199.8372039794922,55126100
2025-06-06,AAPL,202.19783403313102,204.8871617909174,201.2515910514923,203.11419677734375,203.11419677734375,46607700
2025-06-09,AAPL,203.58234611432158,205.18598475848052,199.22961916524454,200.65396118164062,200.65396118164062,72862600
2025-06-10,AAPL,199.8073282051838,203.54250994980842,199.77744796710627,201.869140625,201.869140625,54672600
2025-06-11,AAPL,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,197.9945068359375,60989900
2025-06-12,AAPL,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,198.41285705566406,43904600
2025-06-13,AAPL,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,195.67372131347656,51447300
2025-06-16,AAPL,196.52037110088898,197.90487790098294,195.78328974313985,197.6359405517578,197.6359405517578,43020700
2025-06-17,AAPL,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058594,194.86692810058594,38856200
2025-06-18,AAPL,195.16572178414586,196.78928550519313,194.29916455806153,195.80319213867188,195.80319213867188,45394700
2025-06-20,AAPL,197.45667615855015,200.90299573747222,196.0821242533237,200.2057647705078,200.2057647705078,96813500
2025-06-23,AAPL,200.83325703321927,201.50060768152076,198.17380945321412,200.70376586914062,200.70376586914062,55814300
2025-06-24,AAPL,201.78944331230142,202.63609053842802,199.40888822531906,199.5084991455078,199.5084991455078,54064000
2025-06-25,AAPL,200.65395335177794,202.8651820841085,199.82723133036671,200.76351928710938,200.76351928710938,39525700
2025-06-26,AAPL,200.63405836503767,201.8392838353224,198.6718566431861,200.2057647705078,200.2057647705078,50799100
2025-06-27,AAPL,201.09224306842364,202.41698947637084,199.20971189891864,200.2854461669922,200.2854461669922,73188600
2025-06-30,AAPL,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,204.3592529296875,91912800
2025-07-01,AAPL,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,206.99879455566406,78788900
2025-07-02,AAPL,208.08449026524102,212.49697770796604,207.31752868499885,211.6005401611328,211.6005401611328,67941800
2025-07-03,AAPL,211.31166931275297,213.8017903991559,210.97301649264048,212.70614624023438,212.70614624023438,34955800
2025-07-07,AAPL,211.83958469799765,215.37555986284275,207.97492690746134,209.12037658691406,209.12037658691406,50229000
2025-07-08,AAPL,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,209.1801300048828,42848900
2025-07-09,AAPL,208.7020406311003,210.49493096772343,206.40117103180637,210.30567932128906,210.30567932128906,48749400
2025-07-10,AAPL,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335938,211.57064819335938,44443600
2025-07-11,AAPL,209.73794232575938,211.29177557167307,209.03074119537857,210.3256072998047,210.3256072998047,39765800
2025-07-14,AAPL,209.10042946873696,210.07656782568804,206.719874444485,207.7956085205078,207.7956085205078,38840100
2025-07-15,AAPL,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,208.28369140625,42296300
2025-07-16,AAPL,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,209.3295440673828,47490500
2025-07-17,AAPL,209.7379236663323,210.96305897069354,208.761785269157,209.19009399414062,209.19009399414062,48068100
2025-07-18,AAPL,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,210.3455047607422,48974600
2025-07-21,AAPL,211.2618775331451,214.92732845073886,210.7937335563828,211.64036560058594,211.64036560058594,51377400
2025-07-22,AAPL,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,213.5527801513672,46404100
2025-07-23,AAPL,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,213.30377197265625,46989300
2025-07-24,AAPL,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,212.91531372070312,46022600
2025-07-25,AAPL,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,213.0348358154297,40268800
2025-07-28,AAPL,213.18426788884761,214.00103498726418,212.21809958876685,213.20419311523438,213.20419311523438,37858000
2025-07-29,AAPL,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,210.43516540527344,51411700
2025-07-30,AAPL,211.06266703997414,211.5507362671114,206.89919168476044,208.22393798828125,208.22393798828125,45512500
2025-07-31,AAPL,207.6661338109758,209.0107900151974,206.34138763159262,206.74977111816406,206.74977111816406,80698400
2025-08-01,AAPL,210.03673342752194,212.73603143542957,200.7037642416869,201.58029174804688,201.58029174804688,104434500
2025-08-04,AAPL,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,202.5464630126953,75109300
2025-08-05,AAPL,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,202.11814880371094,44155100
2025-08-06,AAPL,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,212.40733337402344,108483100
2025-08-07,AAPL,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,219.16053771972656,90224800
2025-08-08,AAPL,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,228.44371032714844,113854000
2025-08-11,AAPL,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,226.53909301757812,61806100
2025-08-12,AAPL,227.36674823663387,230.14888579943394,226.429412881848,229.0021209716797,229.0021209716797,55626200
2025-08-13,AAPL,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,232.6717529296875,69878500
2025-08-14,AAPL,233.39967872378062,234.4566858681212,230.1987431425788,232.123291015625,232.123291015625,51916300
2025-08-15,AAPL,233.33985018068216,233.6190590405621,228.69299310222902,230.9366455078125,230.9366455078125,56038700
2025-08-18,AAPL,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,230.23863220214844,37476200
2025-08-19,AAPL,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,229.90956115722656,39402600
2025-08-20,AAPL,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,225.3723907470703,42263900
2025-08-21,AAPL,225.6316789169631,225.88097364743615,223.14869792378403,224.26553344726562,224.26553344726562,30621200
2025-08-22,AAPL,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,227.11746215820312,42477800
2025-08-25,AAPL,225.84106025439092,228.6531118971015,225.59176554347297,226.51914978027344,226.51914978027344,30983100
2025-08-26,AAPL,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,228.6630859375,54575100
2025-08-27,AAPL,227.96506627689797,230.24859923631865,227.6160475796746,229.8397674560547,229.8397674560547,31259500
2025-08-28,AAPL,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,231.9039306640625,38074700
2025-08-29,AAPL,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,231.485107421875,39418400
2025-09-02,AAPL,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,229.0719451904297,44075600
2025-09-03,AAPL,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,237.79725646972656,66427800
2025-09-04,AAPL,237.77729643117493,239.2232027368954,236.0721290991865,239.10354614257812,239.10354614257812,47549400
2025-09-05,AAPL,239.32291694518142,240.63920029193574,237.81718240373485,239.0137939453125,239.0137939453125,54870400
2025-09-08,AAPL,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,237.2089080810547,48999500
2025-09-09,AAPL,236.33139119913957,238.1063683630383,232.70166073618753,233.68887329101562,233.68887329101562,66313900
2025-09-10,AAPL,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,226.1501922607422,83440800
2025-09-11,AAPL,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,229.3810577392578,50208600
2025-09-12,AAPL,228.5733443098202,233.84841389514688,228.3739115767776,233.40966796875,233.40966796875,55824200
2025-09-15,AAPL,236.33138325533858,237.5180285002954,234.3669397384463,236.0322265625,236.0322265625,42699500
2025-09-16,AAPL,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,237.4781494140625,63421100
2025-09-17,AAPL,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,238.3157958984375,46508000
2025-09-18,AAPL,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,237.2089080810547,44249600
2025-09-19,AAPL,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,244.8074188232422,163741300
2025-09-22,AAPL,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,255.35755920410156,105517400
2025-09-23,AAPL,255.15814081026073,256.6140134777918,252.86462630601793,253.71221923828125,253.71221923828125,60275200
2025-09-24,AAPL,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,251.59820556640625,42303700
2025-09-25,AAPL,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,256.14532470703125,55202100
2025-09-26,AAPL,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,254.73931884765625,46076300
2025-09-29,AAPL,253.84185736381545,254.28061851263055,252.29622703166862,253.71221923828125,253.71221923828125,40127700
2025-09-30,AAPL,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,253.9116668701172,37704300
2025-10-01,AAPL,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,254.72933959960938,48713900
2025-10-02,AAPL,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,256.40460205078125,42630200
2025-10-03,AAPL,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,257.2920837402344,49155600
2025-10-06,AAPL,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128906,255.96583557128906,44664100
2025-10-07,AAPL,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,255.75645446777344,31955800
2025-10-08,AAPL,255.79633660873378,257.7906945345413,255.38748958216482,257.3320007324219,257.3320007324219,36496900
2025-10-09,AAPL,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,253.32330322265625,38322000
2025-10-10,AAPL,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,244.57806396484375,61999100
2025-10-13,AAPL,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,246.96133422851562,38142900
2025-10-14,AAPL,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,247.07101440429688,35478000
2025-10-15,AAPL,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,248.63658142089844,33893600
2025-10-16,AAPL,247.54966879270205,248.33743345063007,244.43847540742667,246.75192260742188,246.75192260742188,39777000
2025-10-17,AAPL,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,251.5782470703125,49147000
2025-10-20,AAPL,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,261.50018310546875,90483000
2025-10-21,AAPL,261.1411827196178,264.5415659974475,261.0913055219307,262.0286560058594,262.0286560058594,46695900
2025-10-22,AAPL,261.9090191460537,262.1084670888602,254.70938662410154,257.72088623046875,257.72088623046875,45015300
2025-10-23,AAPL,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,258.84765625,32754900
2025-10-24,AAPL,260.4531761824355,263.3848847726989,258.4488367256365,262.0785827636719,262.0785827636719,38253700
2025-10-27,AAPL,264.13276036080543,268.36078929414754,263.90339825112477,268.0516662597656,268.0516662597656,44888200
2025-10-28,AAPL,268.23113785786586,269.12862319727753,267.39351124836816,268.2411193847656,268.2411193847656,41534800
2025-10-29,AAPL,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,268.93914794921875,51086700
2025-10-30,AAPL,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,270.63433837890625,69886500
2025-10-31,AAPL,276.2085891024436,276.53767519933945,268.40069127196034,269.6072692871094,269.6072692871094,86167100
2025-11-03,AAPL,269.65711516237894,270.08589475979994,265.49886601188945,268.29095458984375,268.29095458984375,50194600
2025-11-04,AAPL,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,269.2781982421875,49274800
2025-11-05,AAPL,267.8522167164328,270.9335263776032,266.17696342424256,269.3779296875,269.3779296875,43683100
2025-11-06,AAPL,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,269.0089416503906,51204000
2025-11-07,AAPL,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,267.7126159667969,48227400
2025-11-10,AAPL,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,268.93035888671875,41312400
2025-11-11,AAPL,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,274.73956298828125,46208300
2025-11-12,AAPL,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,272.9628601074219,48398000
2025-11-13,AAPL,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,272.44384765625,49602800
2025-11-14,AAPL,270.54732197227213,275.44821996704485,269.10002929321837,271.9048156738281,271.9048156738281,47431300
2025-11-17,AAPL,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,266.9639892578125,45018300
2025-11-18,AAPL,269.48932037088264,270.2079864201871,264.8279974843966,266.9440612792969,266.9440612792969,45677300
2025-11-19,AAPL,265.0375710636542,271.7051756343288,265.00762791735707,268.06195068359375,268.06195068359375,40424500
2025-11-20,AAPL,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,265.7562561035156,45823600
2025-11-21,AAPL,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,270.98651123046875,59030800
2025-11-24,AAPL,270.397615191446,276.4863089537433,270.397615191446,275.4083251953125,275.4083251953125,65585800
2025-11-25,AAPL,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,276.4563903808594,46914200
2025-11-26,AAPL,276.44637611579356,279.01161742605893,276.1170014953278,277.0352783203125,277.0352783203125,33431400
